timestamp,Open,High,Low,Close,Volume,Amount
2025-01-07 09:53:00,36.85,36.85,36.85,36.85,1,36850.0
2025-01-07 09:54:00,36.9,36.9,36.85,36.85,15,552800.0
2025-01-07 09:56:00,36.9,36.9,36.85,36.85,8,294900.0
2025-01-07 09:57:00,36.9,36.9,36.9,36.9,1,36900.0
2025-01-07 10:00:00,36.9,36.9,36.85,36.85,13,479100.0
2025-01-07 10:01:00,36.9,36.9,36.9,36.9,8,295200.0
2025-01-07 10:02:00,36.9,36.9,36.9,36.9,11,405900.0
2025-01-07 10:03:00,36.95,36.95,36.9,36.9,8,295250.0
2025-01-07 10:04:00,36.9,36.9,36.9,36.9,1,36900.0
2025-01-07 10:06:00,36.9,36.9,36.9,36.9,6,221400.0
2025-01-07 10:07:00,36.85,36.85,36.85,36.85,2,73700.0
2025-01-07 10:11:00,36.85,36.85,36.85,36.85,1,36850.0
2025-01-07 10:14:00,36.85,36.85,36.85,36.85,3,110550.0
2025-01-07 10:16:00,36.9,36.9,36.9,36.9,3,110700.0
2025-01-07 10:17:00,36.9,36.9,36.9,36.9,2,73800.0
2025-01-07 10:18:00,36.9,36.9,36.9,36.9,17,627300.0
2025-01-07 10:19:00,36.9,36.9,36.9,36.9,1,36900.0
2025-01-07 10:20:00,36.9,36.9,36.8,36.8,55,2026650.0
2025-01-07 10:21:00,36.8,36.8,36.8,36.8,1,36800.0
2025-01-07 10:22:00,36.85,36.85,36.85,36.85,5,184250.0
2025-01-07 10:23:00,36.85,36.85,36.85,36.85,2,73700.0
2025-01-07 10:26:00,36.85,36.85,36.85,36.85,1,36850.0
2025-01-07 10:27:00,36.85,36.85,36.85,36.85,23,847550.0
2025-01-07 10:28:00,36.9,36.9,36.9,36.9,2,73800.0
2025-01-07 10:29:00,36.85,36.85,36.85,36.85,1,36850.0
2025-01-07 10:33:00,36.85,36.85,36.85,36.85,1,36850.0
2025-01-07 10:34:00,36.9,36.9,36.9,36.9,3,110700.0
2025-01-07 10:35:00,36.9,36.9,36.9,36.9,1,36900.0
2025-01-07 10:37:00,36.9,36.9,36.9,36.9,1,36900.0
2025-01-07 10:41:00,36.9,36.9,36.9,36.9,1,36900.0
2025-01-07 10:42:00,36.85,36.85,36.85,36.85,2,73700.0
2025-01-07 10:44:00,36.85,36.85,36.85,36.85,1,36850.0
2025-01-07 10:46:00,36.85,36.85,36.85,36.85,1,36850.0
2025-01-07 10:49:00,36.85,36.85,36.85,36.85,5,184250.0
2025-01-07 10:53:00,36.9,36.9,36.9,36.9,2,73800.0
2025-01-07 10:54:00,36.9,36.9,36.9,36.9,2,73800.0
2025-01-07 10:55:00,36.85,36.85,36.85,36.85,8,294800.0
2025-01-07 10:56:00,36.85,36.85,36.85,36.85,1,36850.0
2025-01-07 10:59:00,36.9,36.9,36.9,36.9,5,184500.0
2025-01-07 11:04:00,36.85,36.85,36.85,36.85,1,36850.0
2025-01-07 11:06:00,36.9,36.9,36.9,36.9,13,479700.0
2025-01-07 11:07:00,36.9,36.95,36.9,36.95,5,184600.0
2025-01-07 11:16:00,36.9,36.9,36.9,36.9,5,184500.0
2025-01-07 11:17:00,36.85,36.85,36.85,36.85,4,147400.0
2025-01-07 11:21:00,36.85,36.85,36.85,36.85,1,36850.0
2025-01-07 11:26:00,36.9,36.9,36.9,36.9,2,73800.0
2025-01-07 11:27:00,36.9,36.9,36.9,36.9,6,221400.0
2025-01-07 11:28:00,36.9,36.9,36.9,36.9,3,110700.0
2025-01-07 11:29:00,36.9,36.9,36.9,36.9,12,442800.0
2025-01-07 11:30:00,36.9,36.9,36.85,36.85,74,2727400.0
2025-01-07 11:33:00,36.9,36.9,36.9,36.9,1,36900.0
2025-01-07 11:35:00,36.85,36.85,36.85,36.85,26,958100.0
2025-01-07 11:39:00,36.85,36.85,36.85,36.85,1,36850.0
2025-01-07 11:43:00,36.85,36.85,36.85,36.85,1,36850.0
2025-01-07 11:51:00,36.85,36.85,36.85,36.85,1,36850.0
2025-01-07 11:53:00,36.85,36.85,36.85,36.85,3,110550.0
2025-01-07 11:54:00,36.85,36.85,36.85,36.85,7,257950.0
2025-01-07 11:56:00,36.8,36.8,36.8,36.8,1,36800.0
2025-01-07 11:57:00,36.8,36.8,36.8,36.8,1,36800.0
2025-01-07 12:01:00,36.85,36.85,36.85,36.85,4,147400.0
2025-01-07 12:03:00,36.85,36.85,36.85,36.85,2,73700.0
2025-01-07 12:06:00,36.85,36.85,36.85,36.85,11,405350.0
2025-01-07 12:07:00,36.85,36.85,36.85,36.85,3,110550.0
2025-01-07 12:10:00,36.8,36.8,36.8,36.8,1,36800.0
2025-01-07 12:11:00,36.85,36.85,36.85,36.85,1,36850.0
2025-01-07 12:12:00,36.8,36.8,36.7,36.7,143,5261100.0
2025-01-07 12:13:00,36.7,36.7,36.65,36.65,28,1027150.0
2025-01-07 12:14:00,36.65,36.65,36.65,36.65,5,183250.0
2025-01-07 12:15:00,36.65,36.65,36.65,36.65,2,73300.0
2025-01-07 12:18:00,36.65,36.65,36.65,36.65,1,36650.0
2025-01-07 12:20:00,36.65,36.65,36.65,36.65,10,366500.0
2025-01-07 12:21:00,36.65,36.65,36.65,36.65,1,36650.0
2025-01-07 12:22:00,36.7,36.7,36.7,36.7,1,36700.0
2025-01-07 12:24:00,36.7,36.7,36.7,36.7,5,183500.0
2025-01-07 12:27:00,36.65,36.65,36.65,36.65,1,36650.0
2025-01-07 12:31:00,36.65,36.65,36.65,36.65,2,73300.0
2025-01-07 12:32:00,36.65,36.7,36.65,36.7,3,110050.0
2025-01-07 12:33:00,36.7,36.7,36.7,36.7,6,220200.0
2025-01-07 12:34:00,36.7,36.7,36.7,36.7,4,146800.0
2025-01-07 12:35:00,36.7,36.7,36.65,36.65,21,769700.0
2025-01-07 12:36:00,36.65,36.65,36.65,36.65,19,696350.0
2025-01-07 12:37:00,36.65,36.7,36.65,36.7,2,73350.0
2025-01-07 12:39:00,36.7,36.7,36.7,36.7,1,36700.0
2025-01-07 12:41:00,36.7,36.7,36.7,36.7,7,256900.0
2025-01-07 12:44:00,36.7,36.7,36.7,36.7,1,36700.0
2025-01-07 12:45:00,36.7,36.7,36.7,36.7,2,73400.0
2025-01-07 12:47:00,36.7,36.7,36.7,36.7,2,73400.0
2025-01-07 12:48:00,36.7,36.7,36.7,36.7,1,36700.0
2025-01-07 12:49:00,36.7,36.7,36.7,36.7,1,36700.0
2025-01-07 12:51:00,36.7,36.7,36.7,36.7,2,73400.0
2025-01-07 12:53:00,36.7,36.7,36.7,36.7,18,660600.0
2025-01-07 12:54:00,36.7,36.75,36.7,36.75,3,110150.0
2025-01-07 12:55:00,36.75,36.75,36.75,36.75,4,147000.0
2025-01-07 12:56:00,36.75,36.75,36.75,36.75,4,147000.0
2025-01-07 12:57:00,36.75,36.75,36.75,36.75,1,36750.0
2025-01-07 12:58:00,36.75,36.75,36.75,36.75,1,36750.0
2025-01-07 12:59:00,36.7,36.7,36.7,36.7,17,623900.0
2025-01-07 13:01:00,36.65,36.65,36.65,36.65,4,146600.0
2025-01-07 13:03:00,36.65,36.65,36.65,36.65,30,1099500.0
2025-01-07 13:05:00,36.65,36.65,36.65,36.65,10,366500.0
2025-01-07 13:06:00,36.65,36.65,36.65,36.65,1,36650.0
2025-01-07 13:07:00,36.65,36.65,36.65,36.65,2,73300.0
2025-01-07 13:10:00,36.65,36.65,36.65,36.65,1,36650.0
2025-01-07 13:11:00,36.65,36.65,36.65,36.65,11,403150.0
2025-01-07 13:13:00,36.7,36.7,36.7,36.7,10,367000.0
2025-01-07 13:14:00,36.7,36.7,36.7,36.7,5,183500.0
2025-01-07 13:18:00,36.75,36.75,36.75,36.75,1,36750.0
2025-01-07 13:19:00,36.75,36.75,36.75,36.75,1,36750.0
2025-01-07 13:21:00,36.75,36.75,36.75,36.75,3,110250.0
2025-01-07 13:23:00,36.7,36.7,36.7,36.7,10,367000.0
2025-01-07 13:24:00,36.7,36.7,36.7,36.7,3,110100.0
2025-01-07 13:25:00,36.7,36.7,36.65,36.65,5,183400.0
2025-01-07 13:30:00,36.7,36.7,36.7,36.7,45,1651500.0
2025-01-08 09:01:00,36.7,36.7,36.25,36.45,36,1314750.0
2025-01-08 09:02:00,36.5,36.5,36.5,36.5,4,146000.0
2025-01-08 09:03:00,36.6,36.6,36.5,36.5,2,73100.0
2025-01-08 09:04:00,36.5,36.55,36.5,36.55,4,146050.0
2025-01-08 09:05:00,36.5,36.5,36.5,36.5,2,73000.0
2025-01-08 09:06:00,36.5,36.55,36.5,36.5,15,547650.0
2025-01-08 09:08:00,36.45,36.45,36.45,36.45,2,72900.0
2025-01-08 09:09:00,36.5,36.5,36.45,36.45,6,218850.0
2025-01-08 09:10:00,36.45,36.5,36.45,36.5,5,182400.0
2025-01-08 09:18:00,36.65,36.65,36.6,36.6,2,73250.0
2025-01-08 09:20:00,36.65,36.65,36.65,36.65,2,73300.0
2025-01-08 09:22:00,36.65,36.7,36.65,36.7,4,146750.0
2025-01-08 09:24:00,36.7,36.7,36.7,36.7,2,73400.0
2025-01-08 09:25:00,36.65,36.65,36.55,36.55,26,951550.0
2025-01-08 09:26:00,36.5,36.5,36.5,36.5,3,109500.0
2025-01-08 09:28:00,36.5,36.5,36.5,36.5,5,182500.0
2025-01-08 09:29:00,36.55,36.55,36.55,36.55,2,73100.0
2025-01-08 09:30:00,36.55,36.55,36.55,36.55,4,146200.0
2025-01-08 09:31:00,36.6,36.6,36.6,36.6,4,146400.0
2025-01-08 09:32:00,36.55,36.55,36.55,36.55,3,109650.0
2025-01-08 09:36:00,36.5,36.5,36.5,36.5,6,219000.0
2025-01-08 09:37:00,36.55,36.55,36.55,36.55,4,146200.0
2025-01-08 09:38:00,36.5,36.6,36.5,36.6,4,146100.0
2025-01-08 09:40:00,36.6,36.6,36.6,36.6,1,36600.0
2025-01-08 09:41:00,36.55,36.55,36.55,36.55,1,36550.0
2025-01-08 09:42:00,36.6,36.6,36.6,36.6,3,109800.0
2025-01-08 09:43:00,36.6,36.6,36.6,36.6,1,36600.0
2025-01-08 09:46:00,36.6,36.6,36.6,36.6,6,219600.0
2025-01-08 09:47:00,36.55,36.55,36.5,36.5,4,146050.0
2025-01-08 09:51:00,36.6,36.6,36.6,36.6,5,183000.0
2025-01-08 09:53:00,36.6,36.6,36.6,36.6,1,36600.0
2025-01-08 09:58:00,36.65,36.65,36.6,36.65,5,183200.0
2025-01-08 10:00:00,36.7,36.7,36.55,36.55,4,146450.0
2025-01-08 10:01:00,36.6,36.6,36.6,36.6,9,329400.0
2025-01-08 10:02:00,36.6,36.6,36.6,36.6,1,36600.0
2025-01-08 10:05:00,36.6,36.65,36.6,36.65,3,109900.0
2025-01-08 10:10:00,36.6,36.65,36.6,36.65,19,696100.0
2025-01-08 10:11:00,36.6,36.6,36.6,36.6,1,36600.0
2025-01-08 10:13:00,36.6,36.6,36.6,36.6,1,36600.0
2025-01-08 10:14:00,36.65,36.65,36.65,36.65,5,183250.0
2025-01-08 10:16:00,36.65,36.65,36.65,36.65,3,109950.0
2025-01-08 10:19:00,36.65,36.65,36.65,36.65,4,146600.0
2025-01-08 10:21:00,36.65,36.65,36.65,36.65,3,109950.0
2025-01-08 10:23:00,36.7,36.7,36.7,36.7,1,36700.0
2025-01-08 10:25:00,36.7,36.7,36.7,36.7,7,256900.0
2025-01-08 10:26:00,36.75,36.75,36.75,36.75,1,36750.0
2025-01-08 10:27:00,36.75,36.75,36.75,36.75,3,110250.0
2025-01-08 10:28:00,36.75,36.75,36.7,36.7,2,73450.0
2025-01-08 10:30:00,36.7,36.7,36.7,36.7,1,36700.0
2025-01-08 10:37:00,36.7,36.7,36.7,36.7,1,36700.0
2025-01-08 10:42:00,36.7,36.7,36.7,36.7,2,73400.0
2025-01-08 10:45:00,36.65,36.65,36.65,36.65,2,73300.0
2025-01-08 10:46:00,36.65,36.65,36.65,36.65,1,36650.0
2025-01-08 10:49:00,36.65,36.65,36.65,36.65,1,36650.0
2025-01-08 10:57:00,36.65,36.65,36.6,36.6,11,403100.0
2025-01-08 10:59:00,36.6,36.6,36.6,36.6,2,73200.0
2025-01-08 11:00:00,36.6,36.6,36.6,36.6,11,402600.0
2025-01-08 11:02:00,36.6,36.6,36.55,36.55,28,1023950.0
2025-01-08 11:04:00,36.55,36.55,36.55,36.55,1,36550.0
2025-01-08 11:06:00,36.55,36.55,36.55,36.55,9,328950.0
2025-01-08 11:11:00,36.55,36.55,36.55,36.55,3,109650.0
2025-01-08 11:15:00,36.55,36.55,36.55,36.55,1,36550.0
2025-01-08 11:16:00,36.6,36.6,36.6,36.6,11,402600.0
2025-01-08 11:19:00,36.6,36.6,36.6,36.6,4,146400.0
2025-01-08 11:21:00,36.6,36.6,36.6,36.6,1,36600.0
2025-01-08 11:23:00,36.6,36.6,36.6,36.6,1,36600.0
2025-01-08 11:32:00,36.6,36.6,36.55,36.55,14,511900.0
2025-01-08 11:36:00,36.6,36.6,36.6,36.6,22,805200.0
2025-01-08 11:38:00,36.65,36.65,36.65,36.65,4,146600.0
2025-01-08 11:39:00,36.7,36.7,36.65,36.65,6,220150.0
2025-01-08 11:40:00,36.7,36.7,36.7,36.7,4,146800.0
2025-01-08 11:41:00,36.7,36.7,36.7,36.7,1,36700.0
2025-01-08 11:42:00,36.7,36.7,36.7,36.7,1,36700.0
2025-01-08 11:46:00,36.75,36.75,36.75,36.75,6,220500.0
2025-01-08 11:47:00,36.8,36.8,36.8,36.8,5,184000.0
2025-01-08 11:48:00,36.85,36.85,36.85,36.85,3,110550.0
2025-01-08 11:49:00,36.8,36.8,36.8,36.8,2,73600.0
2025-01-08 11:51:00,36.8,36.8,36.8,36.8,2,73600.0
2025-01-08 11:53:00,36.8,36.8,36.8,36.8,1,36800.0
2025-01-08 11:54:00,36.8,36.8,36.65,36.75,13,477550.0
2025-01-08 11:55:00,36.75,36.75,36.75,36.75,2,73500.0
2025-01-08 11:56:00,36.65,36.65,36.65,36.65,1,36650.0
2025-01-08 12:02:00,36.65,36.65,36.65,36.65,1,36650.0
2025-01-08 12:04:00,36.8,36.85,36.8,36.85,9,331500.0
2025-01-08 12:05:00,36.9,36.9,36.9,36.9,5,184500.0
2025-01-08 12:07:00,36.9,36.9,36.9,36.9,3,110700.0
2025-01-08 12:09:00,36.9,37.0,36.9,37.0,23,849800.0
2025-01-08 12:10:00,37.0,37.0,37.0,37.0,1,37000.0
2025-01-08 12:11:00,36.95,36.95,36.95,36.95,3,110850.0
2025-01-08 12:14:00,36.9,36.9,36.9,36.9,1,36900.0
2025-01-08 12:15:00,36.9,36.9,36.9,36.9,2,73800.0
2025-01-08 12:16:00,36.9,36.9,36.9,36.9,3,110700.0
2025-01-08 12:20:00,36.95,37.0,36.95,37.0,6,221800.0
2025-01-08 12:21:00,37.0,37.0,37.0,37.0,1,37000.0
2025-01-08 12:23:00,36.95,36.95,36.95,36.95,3,110850.0
2025-01-08 12:24:00,36.95,36.95,36.95,36.95,1,36950.0
2025-01-08 12:26:00,36.95,36.95,36.95,36.95,1,36950.0
2025-01-08 12:31:00,36.95,36.95,36.95,36.95,6,221700.0
2025-01-08 12:32:00,36.9,36.9,36.9,36.9,1,36900.0
2025-01-08 12:33:00,36.9,36.9,36.9,36.9,1,36900.0
2025-01-08 12:34:00,36.9,36.9,36.9,36.9,3,110700.0
2025-01-08 12:35:00,36.9,36.9,36.9,36.9,1,36900.0
2025-01-08 12:36:00,36.9,36.9,36.9,36.9,3,110700.0
2025-01-08 12:39:00,36.9,36.9,36.9,36.9,2,73800.0
2025-01-08 12:40:00,36.9,36.9,36.9,36.9,1,36900.0
2025-01-08 12:41:00,36.95,36.95,36.95,36.95,2,73900.0
2025-01-08 12:43:00,36.95,36.95,36.95,36.95,3,110850.0
2025-01-08 12:46:00,36.9,36.9,36.9,36.9,3,110700.0
2025-01-08 12:47:00,36.9,36.9,36.9,36.9,3,110700.0
2025-01-08 12:49:00,36.9,36.9,36.9,36.9,2,73800.0
2025-01-08 12:50:00,36.9,36.9,36.9,36.9,2,73800.0
2025-01-08 12:52:00,36.9,36.9,36.9,36.9,1,36900.0
2025-01-08 12:53:00,36.9,36.9,36.9,36.9,2,73800.0
2025-01-08 12:54:00,36.85,36.85,36.85,36.85,13,479050.0
2025-01-08 12:55:00,36.85,36.85,36.85,36.85,3,110550.0
2025-01-08 12:58:00,36.8,36.85,36.8,36.85,3,110500.0
2025-01-08 13:01:00,36.9,36.9,36.9,36.9,2,73800.0
2025-01-08 13:02:00,36.9,36.9,36.9,36.9,2,73800.0
2025-01-08 13:03:00,36.9,36.9,36.9,36.9,2,73800.0
2025-01-08 13:04:00,36.8,36.8,36.8,36.8,2,73600.0
2025-01-08 13:05:00,36.85,36.85,36.85,36.85,3,110550.0
2025-01-08 13:07:00,36.8,36.8,36.8,36.8,1,36800.0
2025-01-08 13:09:00,36.85,36.85,36.85,36.85,1,36850.0
2025-01-08 13:10:00,36.9,36.9,36.9,36.9,6,221400.0
2025-01-08 13:11:00,36.85,36.85,36.85,36.85,1,36850.0
2025-01-08 13:12:00,36.9,36.9,36.9,36.9,11,405900.0
2025-01-08 13:14:00,36.85,36.85,36.85,36.85,1,36850.0
2025-01-08 13:15:00,36.85,36.85,36.85,36.85,16,589600.0
2025-01-08 13:16:00,36.8,36.8,36.75,36.75,16,588750.0
2025-01-08 13:17:00,36.75,36.75,36.75,36.75,2,73500.0
2025-01-08 13:19:00,36.85,36.85,36.85,36.85,1,36850.0
2025-01-08 13:20:00,36.85,36.85,36.85,36.85,3,110550.0
2025-01-08 13:21:00,36.85,36.85,36.85,36.85,1,36850.0
2025-01-08 13:22:00,36.85,36.85,36.85,36.85,1,36850.0
2025-01-08 13:23:00,36.8,36.8,36.8,36.8,2,73600.0
2025-01-08 13:24:00,36.8,36.8,36.8,36.8,1,36800.0
2025-01-08 13:25:00,36.85,36.85,36.75,36.75,12,441650.0
2025-01-08 13:30:00,36.9,36.9,36.9,36.9,36,1328400.0
2025-01-14 09:01:00,35.7,35.95,35.7,35.95,5,178850.0
2025-01-14 09:02:00,36.0,36.1,35.95,36.1,16,576600.0
2025-01-14 09:03:00,36.0,36.1,36.0,36.1,6,216150.0
2025-01-14 09:04:00,36.1,36.1,36.1,36.1,1,36100.0
2025-01-14 09:05:00,36.05,36.05,36.05,36.05,3,108150.0
2025-01-14 09:07:00,36.0,36.0,36.0,36.0,1,36000.0
2025-01-14 09:08:00,35.95,35.95,35.95,35.95,1,35950.0
2025-01-14 09:09:00,35.9,36.0,35.9,36.0,20,719150.0
2025-01-14 09:11:00,36.05,36.05,36.05,36.05,12,432600.0
2025-01-14 09:12:00,36.1,36.1,36.05,36.05,12,432850.0
2025-01-14 09:13:00,36.05,36.05,36.05,36.05,2,72100.0
2025-01-14 09:17:00,36.05,36.05,36.05,36.05,2,72100.0
2025-01-14 09:19:00,36.0,36.0,36.0,36.0,2,72000.0
2025-01-14 09:20:00,36.0,36.0,35.95,35.95,15,539750.0
2025-01-14 09:21:00,35.95,35.95,35.95,35.95,2,71900.0
2025-01-14 09:22:00,36.0,36.0,36.0,36.0,2,72000.0
2025-01-14 09:23:00,35.95,35.95,35.95,35.95,1,35950.0
2025-01-14 09:24:00,36.0,36.05,36.0,36.05,15,540600.0
2025-01-14 09:25:00,36.1,36.1,36.1,36.1,20,722000.0
2025-01-14 09:26:00,36.1,36.15,36.1,36.15,24,867100.0
2025-01-14 09:27:00,36.15,36.15,36.1,36.1,12,433250.0
2025-01-14 09:28:00,36.1,36.1,36.1,36.1,1,36100.0
2025-01-14 09:29:00,36.05,36.05,36.05,36.05,5,180250.0
2025-01-14 09:32:00,35.95,35.95,35.95,35.95,1,35950.0
2025-01-14 09:34:00,35.95,35.95,35.95,35.95,3,107850.0
2025-01-14 09:37:00,36.0,36.0,36.0,36.0,3,108000.0
2025-01-14 09:38:00,36.0,36.0,36.0,36.0,1,36000.0
2025-01-14 09:39:00,36.0,36.0,36.0,36.0,6,216000.0
2025-01-14 09:40:00,36.05,36.05,36.05,36.05,1,36050.0
2025-01-14 09:41:00,36.1,36.1,36.1,36.1,1,36100.0
2025-01-14 09:42:00,36.1,36.1,36.0,36.0,6,216300.0
2025-01-14 09:43:00,36.0,36.0,36.0,36.0,2,72000.0
2025-01-14 09:47:00,36.05,36.1,36.05,36.1,4,144300.0
2025-01-14 09:48:00,36.05,36.05,36.05,36.05,2,72100.0
2025-01-14 09:49:00,36.05,36.05,36.05,36.05,1,36050.0
2025-01-14 09:50:00,36.05,36.05,36.05,36.05,1,36050.0
2025-01-14 09:51:00,36.05,36.05,36.05,36.05,5,180250.0
2025-01-14 09:53:00,36.0,36.0,36.0,36.0,24,864000.0
2025-01-14 09:55:00,36.05,36.05,36.05,36.05,5,180250.0
2025-01-14 09:58:00,35.95,35.95,35.95,35.95,9,323550.0
2025-01-14 10:02:00,35.9,35.9,35.9,35.9,1,35900.0
2025-01-14 10:07:00,35.95,35.95,35.95,35.95,4,143800.0
2025-01-14 10:12:00,35.9,35.9,35.9,35.9,4,143600.0
2025-01-14 10:22:00,36.0,36.0,36.0,36.0,9,324000.0
2025-01-14 10:23:00,36.0,36.0,36.0,36.0,1,36000.0
2025-01-14 10:27:00,36.0,36.0,36.0,36.0,1,36000.0
2025-01-14 10:33:00,36.0,36.0,36.0,36.0,4,144000.0
2025-01-14 10:34:00,36.0,36.1,36.0,36.1,16,577000.0
2025-01-14 10:35:00,36.1,36.15,36.1,36.15,3,108400.0
2025-01-14 10:36:00,36.15,36.15,36.15,36.15,2,72300.0
2025-01-14 10:38:00,36.15,36.2,36.15,36.2,25,904000.0
2025-01-14 10:39:00,36.15,36.15,36.1,36.1,10,361250.0
2025-01-14 10:40:00,36.15,36.15,36.15,36.15,1,36150.0
2025-01-14 10:41:00,36.15,36.15,36.15,36.15,10,361500.0
2025-01-14 10:42:00,36.15,36.15,36.15,36.15,1,36150.0
2025-01-14 10:43:00,36.1,36.1,36.0,36.0,13,469100.0
2025-01-14 10:46:00,36.05,36.05,36.05,36.05,2,72100.0
2025-01-14 10:48:00,36.05,36.05,36.0,36.0,11,396100.0
2025-01-14 10:50:00,35.95,35.95,35.95,35.95,2,71900.0
2025-01-14 10:51:00,36.0,36.0,36.0,36.0,1,36000.0
2025-01-14 10:52:00,36.0,36.0,36.0,36.0,1,36000.0
2025-01-14 10:57:00,36.0,36.0,36.0,36.0,1,36000.0
2025-01-14 10:58:00,36.0,36.0,36.0,36.0,4,144000.0
2025-01-14 11:04:00,36.0,36.0,36.0,36.0,18,648000.0
2025-01-14 11:05:00,36.05,36.05,36.05,36.05,2,72100.0
2025-01-14 11:06:00,36.05,36.05,36.05,36.05,1,36050.0
2025-01-14 11:08:00,36.1,36.1,36.1,36.1,5,180500.0
2025-01-14 11:12:00,36.15,36.15,36.15,36.15,2,72300.0
2025-01-14 11:22:00,36.15,36.15,36.15,36.15,1,36150.0
2025-01-14 11:27:00,36.15,36.15,36.15,36.15,7,253050.0
2025-01-14 11:31:00,36.1,36.1,36.1,36.1,1,36100.0
2025-01-14 11:34:00,36.1,36.1,36.1,36.1,3,108300.0
2025-01-14 11:35:00,36.05,36.05,36.05,36.05,7,252350.0
2025-01-14 11:39:00,36.15,36.15,36.15,36.15,5,180750.0
2025-01-14 11:57:00,36.1,36.1,36.1,36.1,11,397100.0
2025-01-14 11:59:00,36.1,36.1,36.1,36.1,2,72200.0
2025-01-14 12:01:00,36.1,36.1,36.1,36.1,2,72200.0
2025-01-14 12:06:00,36.05,36.05,36.05,36.05,10,360500.0
2025-01-14 12:07:00,36.05,36.05,36.05,36.05,1,36050.0
2025-01-14 12:09:00,36.1,36.15,36.1,36.15,28,1010850.0
2025-01-14 12:11:00,36.15,36.2,36.15,36.2,28,1012800.0
2025-01-14 12:12:00,36.2,36.2,36.2,36.2,6,217200.0
2025-01-14 12:13:00,36.2,36.2,36.2,36.2,3,108600.0
2025-01-14 12:14:00,36.2,36.2,36.2,36.2,3,108600.0
2025-01-14 12:19:00,36.2,36.2,36.2,36.2,1,36200.0
2025-01-14 12:20:00,36.2,36.2,36.2,36.2,5,181000.0
2025-01-14 12:22:00,36.2,36.25,36.2,36.25,10,362300.0
2025-01-14 12:23:00,36.25,36.25,36.25,36.25,5,181250.0
2025-01-14 12:25:00,36.2,36.2,36.2,36.2,1,36200.0
2025-01-14 12:27:00,36.2,36.2,36.2,36.2,1,36200.0
2025-01-14 12:28:00,36.25,36.25,36.25,36.25,10,362500.0
2025-01-14 12:32:00,36.25,36.25,36.25,36.25,5,181250.0
2025-01-14 12:34:00,36.25,36.25,36.25,36.25,12,435000.0
2025-01-14 12:35:00,36.2,36.2,36.2,36.2,3,108600.0
2025-01-14 12:36:00,36.3,36.35,36.3,36.35,31,1126300.0
2025-01-14 12:37:00,36.3,36.4,36.3,36.4,29,1055000.0
2025-01-14 12:38:00,36.4,36.4,36.4,36.4,1,36400.0
2025-01-14 12:41:00,36.3,36.3,36.3,36.3,3,108900.0
2025-01-14 12:42:00,36.3,36.3,36.25,36.25,6,217700.0
2025-01-14 12:43:00,36.25,36.25,36.25,36.25,1,36250.0
