timestamp,Open,High,Low,Close,Volume,Amount
2026-01-09 09:29:00,997.0,1000.0,997.0,1000.0,9,
2026-01-09 09:30:00,1000.0,1000.0,1000.0,1000.0,3,
2026-01-09 09:31:00,1000.0,1000.0,1000.0,1000.0,1,
2026-01-09 09:34:00,996.0,996.0,996.0,996.0,3,
2026-01-09 09:35:00,996.0,996.0,991.0,991.0,14,
2026-01-09 09:36:00,990.0,990.0,990.0,990.0,1,
2026-01-09 09:37:00,990.0,990.0,990.0,990.0,11,
2026-01-09 09:38:00,989.0,989.0,989.0,989.0,1,
2026-01-09 09:39:00,986.0,986.0,986.0,986.0,1,
2026-01-09 09:40:00,990.0,993.0,990.0,993.0,12,
2026-01-09 09:41:00,990.0,990.0,990.0,990.0,1,
2026-01-09 09:43:00,991.0,991.0,991.0,991.0,1,
2026-01-09 09:45:00,994.0,995.0,994.0,995.0,2,
2026-01-09 09:46:00,995.0,995.0,994.0,994.0,2,
2026-01-09 09:48:00,994.0,996.0,994.0,996.0,6,
2026-01-09 09:49:00,998.0,1000.0,998.0,1000.0,13,
2026-01-09 09:50:00,996.0,996.0,996.0,996.0,1,
2026-01-09 09:53:00,996.0,996.0,996.0,996.0,5,
2026-01-09 09:55:00,995.0,995.0,995.0,995.0,1,
2026-01-09 09:57:00,995.0,995.0,995.0,995.0,2,
2026-01-09 09:58:00,998.0,998.0,998.0,998.0,3,
2026-01-09 09:59:00,995.0,995.0,995.0,995.0,1,
2026-01-09 10:02:00,995.0,995.0,995.0,995.0,1,
2026-01-09 10:04:00,998.0,1000.0,997.0,999.0,9,
2026-01-09 10:05:00,999.0,1000.0,999.0,999.0,6,
2026-01-09 10:06:00,999.0,999.0,998.0,998.0,2,
2026-01-09 10:08:00,999.0,999.0,999.0,999.0,3,
2026-01-09 10:09:00,998.0,998.0,998.0,998.0,2,
2026-01-09 10:11:00,998.0,998.0,998.0,998.0,1,
2026-01-09 10:13:00,997.0,997.0,996.0,996.0,3,
2026-01-09 10:15:00,996.0,996.0,996.0,996.0,1,
2026-01-09 10:18:00,996.0,996.0,996.0,996.0,1,
2026-01-09 10:19:00,997.0,997.0,997.0,997.0,3,
2026-01-09 10:20:00,996.0,996.0,996.0,996.0,1,
2026-01-09 10:22:00,996.0,996.0,996.0,996.0,1,
2026-01-09 10:24:00,998.0,1000.0,998.0,1000.0,12,
2026-01-09 10:25:00,998.0,1005.0,998.0,1005.0,20,
2026-01-09 10:27:00,1000.0,1000.0,998.0,998.0,7,
2026-01-09 10:29:00,996.0,996.0,996.0,996.0,1,
2026-01-09 10:31:00,997.0,997.0,997.0,997.0,1,
2026-01-09 10:33:00,999.0,999.0,999.0,999.0,3,
2026-01-09 10:34:00,998.0,998.0,998.0,998.0,1,
2026-01-09 10:36:00,997.0,997.0,997.0,997.0,1,
2026-01-09 10:38:00,997.0,1000.0,997.0,1000.0,2,
2026-01-09 10:40:00,999.0,999.0,999.0,999.0,1,
2026-01-09 10:41:00,997.0,997.0,997.0,997.0,1,
2026-01-09 10:43:00,997.0,997.0,997.0,997.0,1,
2026-01-09 10:45:00,997.0,997.0,997.0,997.0,1,
2026-01-09 10:47:00,997.0,997.0,997.0,997.0,1,
2026-01-09 10:50:00,997.0,999.0,997.0,999.0,6,
2026-01-09 10:52:00,996.0,996.0,996.0,996.0,1,
2026-01-09 10:54:00,996.0,996.0,996.0,996.0,1,
2026-01-09 10:57:00,996.0,996.0,996.0,996.0,1,
2026-01-09 10:59:00,996.0,996.0,996.0,996.0,1,
2026-01-09 11:00:00,998.0,999.0,998.0,999.0,6,
2026-01-09 11:01:00,999.0,1000.0,997.0,997.0,7,
2026-01-09 11:03:00,999.0,999.0,997.0,997.0,2,
2026-01-09 11:05:00,999.0,999.0,999.0,999.0,1,
2026-01-09 11:06:00,998.0,998.0,998.0,998.0,1,
2026-01-09 11:07:00,999.0,1000.0,999.0,1000.0,2,
2026-01-09 11:08:00,998.0,998.0,998.0,998.0,1,
2026-01-09 11:10:00,998.0,998.0,998.0,998.0,1,
2026-01-09 11:12:00,998.0,998.0,998.0,998.0,1,
2026-01-09 11:13:00,998.0,998.0,998.0,998.0,1,
2026-01-09 11:15:00,997.0,997.0,997.0,997.0,3,
2026-01-09 11:17:00,996.0,996.0,996.0,996.0,1,
2026-01-09 11:18:00,997.0,997.0,997.0,997.0,3,
2026-01-09 11:19:00,996.0,996.0,996.0,996.0,1,
2026-01-09 11:22:00,996.0,996.0,996.0,996.0,2,
2026-01-09 11:23:00,996.0,996.0,996.0,996.0,2,
2026-01-09 11:24:00,995.0,995.0,994.0,994.0,5,
2026-01-09 11:26:00,994.0,994.0,994.0,994.0,1,
2026-01-09 11:29:00,994.0,994.0,994.0,994.0,2,
2026-01-09 11:31:00,994.0,994.0,993.0,993.0,5,
2026-01-09 11:32:00,993.0,994.0,993.0,994.0,3,
2026-01-09 11:33:00,995.0,995.0,993.0,993.0,7,
2026-01-09 11:34:00,996.0,996.0,996.0,996.0,2,
2026-01-09 11:35:00,994.0,994.0,994.0,994.0,1,
2026-01-09 11:36:00,997.0,997.0,997.0,997.0,2,
2026-01-09 11:38:00,996.0,996.0,996.0,996.0,1,
2026-01-09 11:40:00,996.0,996.0,996.0,996.0,1,
2026-01-09 11:42:00,997.0,997.0,996.0,996.0,2,
2026-01-09 11:43:00,996.0,996.0,996.0,996.0,3,
2026-01-09 11:45:00,996.0,996.0,996.0,996.0,1,
2026-01-09 11:46:00,996.0,996.0,996.0,996.0,5,
2026-01-09 11:47:00,995.0,995.0,995.0,995.0,1,
2026-01-09 11:49:00,995.0,995.0,995.0,995.0,1,
2026-01-09 11:50:00,997.0,997.0,997.0,997.0,7,
2026-01-09 11:51:00,996.0,996.0,996.0,996.0,1,
2026-01-09 11:53:00,997.0,997.0,997.0,997.0,1,
2026-01-09 11:54:00,996.0,996.0,996.0,996.0,1,
2026-01-09 11:56:00,996.0,996.0,996.0,996.0,1,
2026-01-09 11:58:00,996.0,996.0,996.0,996.0,1,
2026-01-09 11:59:00,998.0,998.0,998.0,998.0,2,
2026-01-09 12:01:00,997.0,997.0,997.0,997.0,2,
2026-01-09 12:03:00,996.0,998.0,996.0,998.0,4,
2026-01-09 12:05:00,998.0,998.0,997.0,997.0,2,
2026-01-09 12:07:00,996.0,996.0,996.0,996.0,1,
2026-01-09 12:10:00,996.0,996.0,996.0,996.0,1,
2026-01-09 12:12:00,996.0,996.0,996.0,996.0,1,
2026-01-09 12:13:00,997.0,997.0,997.0,997.0,1,
2026-01-09 12:14:00,996.0,996.0,996.0,996.0,1,
2026-01-09 12:17:00,996.0,996.0,996.0,996.0,1,
2026-01-09 12:19:00,996.0,996.0,996.0,996.0,1,
2026-01-09 12:20:00,996.0,996.0,996.0,996.0,3,
2026-01-09 12:21:00,996.0,996.0,996.0,996.0,1,
2026-01-09 12:22:00,996.0,996.0,996.0,996.0,1,
2026-01-09 12:23:00,996.0,996.0,996.0,996.0,1,
2026-01-09 12:24:00,997.0,997.0,997.0,997.0,1,
2026-01-09 12:26:00,996.0,996.0,996.0,996.0,1,
2026-01-09 12:28:00,996.0,996.0,996.0,996.0,6,
2026-01-09 12:30:00,997.0,997.0,996.0,996.0,4,
2026-01-09 12:31:00,997.0,997.0,997.0,997.0,3,
2026-01-09 12:33:00,996.0,996.0,996.0,996.0,1,
2026-01-09 12:35:00,996.0,996.0,996.0,996.0,1,
2026-01-09 12:37:00,996.0,996.0,996.0,996.0,1,
2026-01-09 12:39:00,998.0,998.0,997.0,997.0,3,
2026-01-09 12:41:00,997.0,997.0,997.0,997.0,2,
2026-01-09 12:42:00,996.0,996.0,996.0,996.0,1,
2026-01-09 12:44:00,997.0,997.0,997.0,997.0,2,
2026-01-09 12:46:00,996.0,996.0,996.0,996.0,1,
2026-01-09 12:49:00,996.0,996.0,996.0,996.0,2,
2026-01-09 12:50:00,996.0,996.0,996.0,996.0,1,
2026-01-09 12:51:00,995.0,995.0,993.0,993.0,7,
2026-01-09 12:52:00,993.0,993.0,993.0,993.0,2,
2026-01-09 12:53:00,993.0,993.0,993.0,993.0,1,
2026-01-09 12:54:00,993.0,993.0,991.0,991.0,7,
2026-01-09 12:55:00,990.0,990.0,990.0,990.0,1,
2026-01-09 12:56:00,993.0,994.0,993.0,994.0,5,
2026-01-09 12:57:00,995.0,995.0,995.0,995.0,2,
2026-01-09 12:58:00,993.0,993.0,993.0,993.0,2,
2026-01-09 12:59:00,996.0,996.0,996.0,996.0,3,
2026-01-09 13:00:00,994.0,994.0,994.0,994.0,1,
2026-01-09 13:02:00,994.0,994.0,994.0,994.0,1,
2026-01-09 13:04:00,995.0,996.0,995.0,996.0,6,
2026-01-09 13:05:00,995.0,995.0,995.0,995.0,1,
2026-01-09 13:06:00,997.0,997.0,997.0,997.0,3,
2026-01-09 13:07:00,996.0,996.0,996.0,996.0,6,
2026-01-09 13:08:00,996.0,996.0,996.0,996.0,1,
2026-01-09 13:09:00,995.0,996.0,995.0,995.0,3,
2026-01-09 13:10:00,996.0,996.0,996.0,996.0,2,
2026-01-09 13:11:00,995.0,995.0,995.0,995.0,1,
2026-01-09 13:14:00,995.0,995.0,995.0,995.0,1,
2026-01-09 13:16:00,995.0,996.0,994.0,996.0,6,
2026-01-09 13:17:00,996.0,996.0,996.0,996.0,2,
2026-01-09 13:18:00,994.0,996.0,994.0,996.0,3,
2026-01-09 13:20:00,996.0,999.0,996.0,999.0,16,
2026-01-09 13:21:00,996.0,996.0,996.0,996.0,1,
2026-01-09 13:22:00,997.0,997.0,995.0,997.0,9,
2026-01-09 13:25:00,995.0,997.0,995.0,995.0,6,
2026-01-09 13:30:00,1000.0,1000.0,1000.0,1000.0,119,
2026-01-12 09:01:00,1005.0,1005.0,1005.0,1005.0,6,
2026-01-12 09:02:00,1010.0,1010.0,1000.0,1000.0,13,
2026-01-12 09:03:00,1000.0,1000.0,1000.0,1000.0,2,
2026-01-12 09:04:00,1000.0,1000.0,997.0,997.0,3,
2026-01-12 09:05:00,995.0,995.0,995.0,995.0,4,
2026-01-12 09:06:00,995.0,995.0,991.0,992.0,6,
2026-01-12 09:07:00,989.0,993.0,986.0,993.0,13,
2026-01-12 09:09:00,992.0,997.0,992.0,997.0,9,
2026-01-12 09:10:00,996.0,996.0,994.0,994.0,6,
2026-01-12 09:12:00,991.0,991.0,990.0,990.0,4,
2026-01-12 09:14:00,990.0,990.0,990.0,990.0,5,
2026-01-12 09:17:00,987.0,987.0,985.0,985.0,5,
2026-01-12 09:19:00,985.0,985.0,984.0,984.0,2,
2026-01-12 09:21:00,982.0,982.0,981.0,981.0,2,
2026-01-12 09:22:00,982.0,982.0,982.0,982.0,1,
2026-01-12 09:23:00,982.0,982.0,980.0,980.0,13,
2026-01-12 09:24:00,979.0,980.0,979.0,980.0,2,
2026-01-12 09:26:00,979.0,981.0,979.0,981.0,4,
2026-01-12 09:27:00,980.0,980.0,979.0,979.0,4,
2026-01-12 09:29:00,980.0,980.0,980.0,980.0,4,
2026-01-12 09:30:00,981.0,981.0,981.0,981.0,3,
2026-01-12 09:34:00,982.0,984.0,982.0,983.0,7,
2026-01-12 09:35:00,984.0,984.0,984.0,984.0,1,
2026-01-12 09:36:00,982.0,982.0,982.0,982.0,1,
2026-01-12 09:37:00,984.0,984.0,984.0,984.0,1,
2026-01-12 09:39:00,983.0,983.0,983.0,983.0,1,
2026-01-12 09:40:00,982.0,982.0,982.0,982.0,1,
2026-01-12 09:42:00,981.0,981.0,979.0,979.0,10,
2026-01-12 09:44:00,979.0,979.0,978.0,979.0,4,
2026-01-12 09:45:00,978.0,978.0,976.0,976.0,8,
2026-01-12 09:46:00,976.0,976.0,976.0,976.0,1,
2026-01-12 09:47:00,976.0,976.0,976.0,976.0,1,
2026-01-12 09:48:00,975.0,975.0,975.0,975.0,1,
2026-01-12 09:50:00,974.0,975.0,973.0,974.0,17,
2026-01-12 09:51:00,979.0,980.0,979.0,980.0,3,
2026-01-12 09:52:00,980.0,980.0,980.0,980.0,1,
2026-01-12 09:53:00,978.0,981.0,978.0,981.0,6,
2026-01-12 09:54:00,982.0,982.0,982.0,982.0,6,
2026-01-12 09:57:00,981.0,981.0,981.0,981.0,1,
2026-01-12 09:59:00,981.0,982.0,981.0,982.0,5,
2026-01-12 10:02:00,983.0,984.0,983.0,983.0,6,
2026-01-12 10:04:00,983.0,983.0,983.0,983.0,4,
2026-01-12 10:05:00,985.0,985.0,985.0,985.0,1,
2026-01-12 10:06:00,985.0,986.0,985.0,986.0,3,
2026-01-12 10:08:00,987.0,987.0,987.0,987.0,2,
2026-01-12 10:09:00,986.0,988.0,986.0,988.0,7,
2026-01-12 10:10:00,989.0,989.0,989.0,989.0,1,
2026-01-12 10:13:00,985.0,985.0,985.0,985.0,1,
2026-01-12 10:14:00,988.0,988.0,988.0,988.0,1,
2026-01-12 10:18:00,987.0,987.0,987.0,987.0,1,
2026-01-12 10:20:00,985.0,985.0,984.0,984.0,6,
2026-01-12 10:21:00,982.0,982.0,981.0,982.0,3,
2026-01-12 10:22:00,980.0,980.0,980.0,980.0,2,
2026-01-12 10:23:00,979.0,979.0,975.0,975.0,12,
2026-01-12 10:24:00,975.0,975.0,974.0,974.0,3,
2026-01-12 10:25:00,974.0,974.0,974.0,974.0,1,
2026-01-12 10:26:00,975.0,975.0,975.0,975.0,11,
2026-01-12 10:27:00,980.0,980.0,976.0,976.0,2,
2026-01-12 10:29:00,977.0,977.0,977.0,977.0,1,
2026-01-12 10:30:00,977.0,977.0,977.0,977.0,2,
2026-01-12 10:36:00,978.0,978.0,978.0,978.0,1,
2026-01-12 10:40:00,976.0,976.0,976.0,976.0,3,
2026-01-12 10:43:00,975.0,976.0,975.0,976.0,2,
2026-01-12 10:46:00,974.0,974.0,974.0,974.0,1,
2026-01-12 10:50:00,974.0,974.0,974.0,974.0,1,
2026-01-12 10:51:00,976.0,976.0,976.0,976.0,1,
2026-01-12 10:53:00,974.0,974.0,974.0,974.0,1,
2026-01-12 10:54:00,974.0,975.0,974.0,975.0,19,
2026-01-12 10:58:00,975.0,975.0,975.0,975.0,1,
2026-01-12 11:02:00,975.0,975.0,975.0,975.0,1,
2026-01-12 11:06:00,975.0,975.0,975.0,975.0,1,
2026-01-12 11:08:00,974.0,974.0,974.0,974.0,8,
2026-01-12 11:11:00,973.0,973.0,973.0,973.0,4,
2026-01-12 11:13:00,974.0,974.0,974.0,974.0,1,
2026-01-12 11:19:00,973.0,973.0,973.0,973.0,6,
2026-01-12 11:20:00,972.0,972.0,972.0,972.0,1,
2026-01-12 11:21:00,973.0,973.0,973.0,973.0,1,
2026-01-12 11:23:00,973.0,973.0,973.0,973.0,1,
2026-01-12 11:24:00,973.0,973.0,973.0,973.0,2,
2026-01-12 11:27:00,972.0,972.0,970.0,970.0,13,
2026-01-12 11:28:00,970.0,970.0,966.0,966.0,11,
2026-01-12 11:29:00,965.0,965.0,962.0,962.0,12,
2026-01-12 11:30:00,962.0,962.0,961.0,961.0,12,
2026-01-12 11:31:00,962.0,968.0,962.0,965.0,33,
2026-01-12 11:34:00,967.0,967.0,967.0,967.0,1,
2026-01-12 11:35:00,967.0,967.0,967.0,967.0,1,
2026-01-12 11:36:00,965.0,968.0,965.0,968.0,2,
2026-01-12 11:39:00,965.0,965.0,965.0,965.0,5,
2026-01-12 11:40:00,965.0,965.0,965.0,965.0,3,
2026-01-12 11:42:00,965.0,965.0,965.0,965.0,1,
2026-01-12 11:43:00,968.0,968.0,968.0,968.0,3,
2026-01-12 11:47:00,967.0,967.0,967.0,967.0,2,
2026-01-12 11:50:00,966.0,970.0,966.0,970.0,6,
2026-01-12 11:51:00,970.0,970.0,970.0,970.0,1,
2026-01-12 11:58:00,968.0,968.0,968.0,968.0,1,
2026-01-12 12:03:00,967.0,967.0,967.0,967.0,11,
2026-01-12 12:05:00,967.0,967.0,967.0,967.0,1,
2026-01-12 12:09:00,966.0,966.0,966.0,966.0,2,
2026-01-12 12:13:00,966.0,966.0,966.0,966.0,1,
2026-01-12 12:14:00,965.0,965.0,965.0,965.0,1,
2026-01-12 12:15:00,965.0,965.0,964.0,964.0,4,
2026-01-12 12:16:00,964.0,965.0,964.0,964.0,10,
2026-01-12 12:20:00,965.0,965.0,965.0,965.0,7,
2026-01-12 12:28:00,965.0,965.0,965.0,965.0,1,
2026-01-12 12:32:00,964.0,964.0,964.0,964.0,1,
2026-01-12 12:34:00,964.0,964.0,964.0,964.0,1,
2026-01-12 12:35:00,965.0,965.0,965.0,965.0,1,
2026-01-12 12:38:00,964.0,964.0,964.0,964.0,2,
2026-01-12 12:40:00,964.0,964.0,964.0,964.0,1,
2026-01-12 12:41:00,964.0,964.0,964.0,964.0,3,
2026-01-12 12:42:00,964.0,965.0,964.0,965.0,2,
