timestamp,Open,High,Low,Close,Volume,Amount
2025-01-08 12:35:00,27.2,27.2,27.2,27.2,3000,81600.0
2025-01-08 12:37:00,27.4,27.45,27.2,27.35,9000,246450.0
2025-01-08 12:54:00,27.15,27.5,27.15,27.2,4400,119890.0
2025-01-08 13:07:00,27.15,27.15,27.15,27.15,50,1357.5
2025-01-08 13:09:00,27.95,27.95,27.95,27.95,50,1397.5
2025-01-08 13:15:00,27.15,27.15,27.15,27.15,2000,54300.0
2025-01-08 13:16:00,27.95,27.95,27.95,27.95,1,27.95
2025-01-08 13:30:00,27.1,27.1,27.1,27.1,1,27.1
2025-01-08 14:09:00,27.1,27.1,27.1,27.1,1000,27100.0
2025-01-08 14:19:00,27.1,27.1,27.1,27.1,1000,27100.0
2025-01-08 14:20:00,27.55,27.55,27.55,27.55,1000,27550.0
2025-01-08 14:25:00,27.2,27.2,27.2,27.2,3000,81600.0
2025-01-14 09:01:00,22.5,22.7,22.5,22.7,3500,78850.0
2025-01-14 09:02:00,22.7,22.7,22.7,22.7,2000,45400.0
2025-01-14 09:03:00,23.0,23.0,23.0,23.0,10,230.0
2025-01-14 09:04:00,23.0,23.0,23.0,23.0,2000,46000.0
2025-01-14 09:06:00,23.35,23.35,23.35,23.35,1,23.35
2025-01-14 09:10:00,22.9,23.0,22.9,23.0,4001,91723.0
2025-01-14 09:19:00,22.6,22.6,22.6,22.6,3000,67800.0
2025-01-14 09:20:00,22.35,22.7,22.2,22.35,9000,201350.0
2025-01-14 09:21:00,22.5,22.5,22.4,22.4,4100,92150.0
2025-01-14 09:22:00,22.4,22.4,22.4,22.4,506,11334.4
2025-01-14 09:24:00,22.4,22.5,22.4,22.5,2500,56200.0
2025-01-14 09:28:00,22.35,22.35,22.35,22.35,1000,22350.0
2025-01-14 09:29:00,22.45,22.45,22.45,22.45,1000,22450.0
2025-01-14 09:32:00,22.45,22.45,22.45,22.45,2000,44900.0
2025-01-14 09:35:00,22.95,22.95,22.95,22.95,1,22.95
2025-01-14 09:39:00,22.95,22.95,22.95,22.95,1200,27540.0
2025-01-14 09:40:00,22.95,22.95,22.95,22.95,100,2295.0
2025-01-14 09:43:00,22.95,22.95,22.95,22.95,200,4590.0
2025-01-14 09:47:00,22.95,22.95,22.95,22.95,200,4590.0
2025-01-14 09:48:00,22.95,22.95,22.95,22.95,100,2295.0
2025-01-14 09:50:00,22.45,22.45,22.45,22.45,40,898.0
2025-01-14 10:19:00,23.05,23.05,22.5,23.05,6002,135346.09999999998
2025-01-14 10:31:00,23.05,23.05,23.05,23.05,300,6915.0
2025-01-14 10:34:00,23.05,23.05,23.05,23.05,100,2305.0
2025-01-14 10:36:00,23.05,23.05,23.05,23.05,100,2305.0
2025-01-14 10:38:00,23.05,23.05,23.05,23.05,250,5762.5
2025-01-14 10:52:00,23.05,23.05,23.05,23.05,100,2305.0
2025-01-14 11:14:00,23.05,23.05,23.05,23.05,2000,46100.0
2025-01-14 11:15:00,23.1,23.1,23.1,23.1,1,23.1
2025-01-14 11:22:00,23.1,23.1,23.1,23.1,2000,46200.0
2025-01-14 11:23:00,23.15,23.15,23.05,23.05,4000,92500.0
2025-01-14 11:31:00,23.05,23.05,23.05,23.05,1000,23050.0
2025-01-14 11:32:00,23.65,23.65,23.65,23.65,1,23.65
2025-01-14 11:41:00,23.05,23.05,23.05,23.05,300,6915.0
2025-01-14 11:44:00,23.0,23.1,23.0,23.1,5000,115100.0
2025-01-14 12:03:00,23.1,23.1,23.1,23.1,2000,46200.0
2025-01-14 12:09:00,23.7,23.7,23.7,23.7,1,23.7
2025-01-14 12:11:00,23.95,23.95,23.95,23.95,1,23.95
2025-01-14 12:21:00,23.95,23.95,23.95,23.95,1000,23950.0
2025-01-14 14:31:00,23.5,23.5,23.5,23.5,500,11750.0
2025-01-15 09:01:00,23.4,23.85,23.4,23.85,3000,70650.0
2025-01-15 09:09:00,23.85,23.85,23.85,23.85,2000,47700.0
2025-01-15 09:23:00,24.0,24.0,23.85,23.85,5000,119700.0
2025-01-15 09:24:00,24.15,24.15,23.95,23.95,5000,120550.0
2025-01-15 09:26:00,23.95,23.95,23.95,23.95,200,4790.0
2025-01-15 09:33:00,24.15,24.15,24.05,24.05,4040,97362.0
2025-01-15 09:36:00,24.15,24.15,24.15,24.15,3,72.45
2025-01-15 09:38:00,23.95,23.95,23.95,23.95,300,7185.0
2025-01-15 09:40:00,23.95,23.95,23.95,23.95,2000,47900.0
2025-01-15 09:46:00,23.7,23.7,23.7,23.7,2000,47400.0
2025-01-15 09:47:00,23.7,23.7,23.7,23.7,1000,23700.0
2025-01-15 10:06:00,23.2,23.2,23.2,23.2,2000,46400.0
2025-01-15 10:08:00,23.2,23.5,23.1,23.5,5000,116000.0
2025-01-15 10:13:00,23.0,23.4,23.0,23.4,4000,92400.0
2025-01-15 10:30:00,23.55,23.55,23.55,23.55,50,1177.5
2025-01-15 10:59:00,23.55,23.55,23.55,23.55,100,2355.0
2025-01-15 11:52:00,23.55,23.55,23.55,23.55,1000,23550.0
2025-01-15 12:29:00,23.55,23.55,23.55,23.55,1200,28260.0
2025-01-15 12:33:00,23.45,23.45,23.45,23.45,2000,46900.0
2025-01-15 12:39:00,23.55,23.55,23.55,23.55,1,23.55
2025-01-15 12:49:00,23.55,23.55,23.55,23.55,100,2355.0
2025-01-15 14:11:00,23.0,23.0,23.0,23.0,1000,23000.0
2025-01-15 14:12:00,23.0,23.25,23.0,23.25,5000,115750.0
2025-01-20 09:02:00,23.95,23.95,23.95,23.95,1,23.95
2025-01-20 09:04:00,23.95,23.95,23.95,23.95,20,479.0
2025-01-20 09:09:00,23.95,23.95,23.95,23.95,20,479.0
2025-01-20 09:10:00,23.75,23.75,23.75,23.75,3000,71250.0
2025-01-20 09:16:00,23.8,23.8,23.8,23.8,1,23.8
2025-01-20 09:17:00,23.4,23.4,23.4,23.4,1000,23400.0
2025-01-20 09:18:00,23.4,23.5,23.4,23.5,12000,281500.0
2025-01-20 09:43:00,23.5,23.5,23.5,23.5,1000,23500.0
2025-01-20 09:45:00,23.5,23.5,23.5,23.5,100,2350.0
2025-01-20 10:31:00,23.5,23.5,23.5,23.5,102,2397.0
2025-01-20 10:38:00,22.75,22.75,22.75,22.75,3000,68250.0
2025-01-20 10:39:00,23.4,23.4,23.4,23.4,1000,23400.0
2025-01-20 10:46:00,23.5,23.5,23.5,23.5,1,23.5
2025-01-20 11:15:00,23.5,23.5,23.5,23.5,1000,23500.0
2025-01-20 11:16:00,23.5,23.5,23.5,23.5,20,470.0
2025-01-20 11:21:00,22.75,22.75,22.75,22.75,1000,22750.0
2025-01-20 11:22:00,22.75,23.0,22.75,23.0,4000,91500.0
2025-01-20 11:27:00,23.45,23.45,23.45,23.45,1,23.45
2025-01-20 12:19:00,22.7,22.75,22.65,22.75,11100,251775.0
2025-01-20 12:20:00,22.6,22.75,22.6,22.7,6000,135950.0
2025-01-20 12:22:00,22.7,22.7,22.7,22.7,1000,22700.0
2025-01-20 12:25:00,22.7,22.7,22.7,22.7,1300,29510.0
2025-01-20 12:29:00,22.7,22.7,22.6,22.6,6000,135900.0
2025-01-20 12:30:00,22.4,22.6,22.35,22.5,7200,161270.0
2025-01-20 12:32:00,22.45,22.45,22.0,22.35,4300,95085.0
2025-01-20 12:33:00,22.4,22.4,22.4,22.4,1,22.4
2025-01-20 12:36:00,22.0,22.0,21.6,21.6,2400,52100.0
2025-01-20 12:53:00,22.4,22.4,22.4,22.4,5,112.0
2025-01-20 12:55:00,22.4,22.4,22.4,22.4,1000,22400.0
2025-01-20 13:00:00,22.4,22.4,22.4,22.4,1000,22400.0
2025-01-20 13:26:00,22.5,22.5,22.5,22.5,2000,45000.0
2025-01-20 13:28:00,22.5,22.5,22.5,22.5,1000,22500.0
2025-01-03 09:01:00,29.6,31.05,28.9,29.5,45053,1336802.65
2025-01-03 09:02:00,29.4,30.1,28.4,30.0,69302,2047236.8
2025-01-03 09:03:00,30.4,30.4,29.4,29.6,43642,1293315.8
2025-01-03 09:04:00,29.4,31.05,29.4,30.1,27001,807231.05
2025-01-03 09:05:00,30.05,30.3,30.05,30.2,9100,274170.0
2025-01-03 09:07:00,30.1,30.1,30.1,30.1,500,15050.0
2025-01-03 09:08:00,29.95,29.95,29.55,29.55,4502,133734.9
2025-01-03 09:09:00,29.55,29.7,29.5,29.55,14300,423100.0
2025-01-03 09:11:00,29.45,29.7,29.4,29.5,15000,442500.0
2025-01-03 09:12:00,28.6,29.7,28.6,29.7,9001,264329.7
2025-01-03 09:13:00,28.75,29.55,28.75,29.45,7030,206783.5
2025-01-03 09:14:00,29.45,29.55,29.4,29.5,11300,332815.0
2025-01-03 09:15:00,29.0,29.5,29.0,29.0,13000,378500.0
2025-01-03 09:16:00,29.35,29.4,29.0,29.4,4350,127350.0
2025-01-03 09:18:00,29.2,29.2,29.2,29.2,1,29.2
2025-01-03 09:20:00,28.9,28.9,28.9,28.9,2000,57800.0
2025-01-03 09:21:00,28.9,28.9,28.9,28.9,1000,28900.0
2025-01-03 09:22:00,29.2,29.2,29.2,29.2,1,29.2
2025-01-03 09:23:00,29.2,29.2,28.55,28.55,1100,32055.0
2025-01-03 09:34:00,28.55,29.0,28.55,29.0,3300,95205.0
2025-01-03 09:38:00,29.2,29.2,29.2,29.2,5000,146000.0
2025-01-03 09:39:00,29.2,29.2,29.0,29.0,19700,573000.0
2025-01-03 09:49:00,28.5,29.0,28.5,29.0,9300,267750.0
2025-01-03 09:50:00,29.2,29.2,29.2,29.2,1000,29200.0
2025-01-03 09:52:00,28.6,28.6,28.6,28.6,2000,57200.0
2025-01-03 09:58:00,29.2,29.2,29.2,29.2,1000,29200.0
2025-01-03 10:00:00,29.2,29.2,29.2,29.2,1,29.2
2025-01-03 10:07:00,28.6,29.2,28.6,29.2,2010,57492.0
2025-01-03 10:09:00,28.6,28.7,28.6,28.7,1100,31470.0
2025-01-03 10:20:00,28.55,28.7,28.5,28.7,6000,171400.0
2025-01-03 10:22:00,27.95,28.6,27.95,28.5,12500,353275.0
2025-01-03 10:24:00,29.05,29.05,29.05,29.05,1,29.05
2025-01-03 10:28:00,29.05,29.05,29.05,29.05,100,2905.0
2025-01-03 10:45:00,29.05,29.1,29.0,29.0,21006,610274.0
2025-01-03 10:47:00,28.0,28.6,28.0,28.6,6000,169800.0
2025-01-03 10:51:00,29.15,29.15,29.05,29.05,5100,148455.0
2025-01-03 10:52:00,29.2,29.2,29.2,29.2,2000,58400.0
2025-01-03 10:54:00,29.0,29.0,29.0,29.0,1000,29000.0
2025-01-03 11:15:00,29.2,29.2,29.2,29.2,99,2890.8
2025-01-03 11:16:00,29.2,29.2,29.2,29.2,2000,58400.0
2025-01-03 11:20:00,29.25,29.25,29.15,29.15,2400,70000.0
2025-01-03 11:21:00,29.25,29.25,29.25,29.25,4,117.0
2025-01-03 11:32:00,29.25,29.25,29.25,29.25,1000,29250.0
2025-01-03 11:38:00,29.3,29.3,29.3,29.3,1000,29300.0
2025-01-03 11:39:00,29.3,29.3,29.3,29.3,1000,29300.0
2025-01-03 11:40:00,29.3,29.3,29.3,29.3,1000,29300.0
2025-01-03 11:51:00,29.3,29.3,29.3,29.3,5000,146500.0
2025-01-03 11:52:00,29.1,29.1,29.1,29.1,1000,29100.0
2025-01-03 11:56:00,28.75,28.75,28.75,28.75,400,11500.0
2025-01-03 11:57:00,28.75,28.75,28.75,28.75,302,8682.5
2025-01-03 11:58:00,29.3,29.3,29.3,29.3,5,146.5
2025-01-03 12:01:00,28.75,28.75,28.75,28.75,5000,143750.0
2025-01-03 12:02:00,28.7,28.7,28.7,28.7,6000,172200.0
2025-01-03 12:05:00,28.65,28.75,28.65,28.75,5000,143450.0
2025-01-03 12:12:00,28.5,28.75,28.5,28.6,5200,148450.0
2025-01-03 12:22:00,28.75,28.75,28.75,28.75,1000,28750.0
2025-01-03 12:37:00,27.95,27.95,27.95,27.95,100,2795.0
2025-01-03 12:38:00,27.95,27.95,27.95,27.95,101,2822.95
2025-01-03 12:40:00,28.75,28.75,28.75,28.75,20,575.0
2025-01-03 12:45:00,28.8,28.8,28.8,28.8,300,8640.0
2025-01-03 12:46:00,29.0,29.0,29.0,29.0,3000,87000.0
2025-01-03 12:53:00,29.2,29.2,29.2,29.2,1,29.2
2025-01-03 12:55:00,27.95,27.95,27.95,27.95,120,3354.0
2025-01-03 13:02:00,29.2,29.2,29.2,29.2,2,58.4
2025-01-03 13:04:00,27.95,28.5,27.95,28.5,5070,141745.0
2025-01-03 13:05:00,27.9,28.0,27.9,28.0,35340,988020.0
2025-01-03 13:06:00,27.8,27.95,27.8,27.8,6100,169695.0
2025-01-03 13:12:00,27.6,28.0,27.6,27.7,1203,33303.6
2025-01-03 13:13:00,28.0,28.0,28.0,28.0,1,28.0
2025-01-03 13:16:00,27.5,27.5,27.5,27.5,50,1375.0
2025-01-03 13:17:00,27.55,27.55,27.55,27.55,5,137.75
2025-01-03 13:18:00,28.0,28.0,27.55,27.55,2020,55660.0
2025-01-03 13:20:00,27.5,27.5,27.5,27.5,2000,55000.0
2025-01-03 13:21:00,27.6,27.6,27.6,27.6,3000,82800.0
2025-01-03 13:23:00,27.95,27.95,27.95,27.95,2000,55900.0
2025-01-03 13:27:00,27.95,27.95,27.7,27.7,1100,30720.0
2025-01-03 13:31:00,28.0,28.0,28.0,28.0,1,28.0
2025-01-03 13:32:00,28.0,28.0,28.0,28.0,100,2800.0
2025-01-03 13:40:00,28.0,28.0,28.0,28.0,5,140.0
2025-01-03 13:58:00,27.1,27.1,27.1,27.1,2000,54200.0
2025-01-03 13:59:00,27.1,27.5,27.1,27.5,5100,139850.0
2025-01-03 14:04:00,27.05,27.05,27.05,27.05,2000,54100.0
2025-01-03 14:14:00,26.95,27.1,26.95,27.1,3220,87112.0
2025-01-03 14:26:00,27.0,27.0,27.0,27.0,3000,81000.0
2025-01-03 14:27:00,26.95,27.05,26.95,27.05,3000,80950.0
2025-01-22 10:04:00,22.5,22.5,22.5,22.5,100,2250.0
2025-01-22 10:14:00,22.5,22.5,22.5,22.5,101,2272.5
2025-01-22 10:29:00,22.45,22.45,22.45,22.45,50,1122.5
2025-01-22 10:58:00,21.45,21.45,21.45,21.45,1,21.45
2025-01-22 11:17:00,22.45,22.45,22.45,22.45,1,22.45
2025-01-22 11:48:00,22.45,22.45,22.45,22.45,2000,44900.0
2025-01-22 11:50:00,22.5,22.5,22.5,22.5,2000,45000.0
2025-01-22 12:05:00,22.5,22.5,22.5,22.5,2000,45000.0
2025-01-22 12:10:00,22.5,22.5,22.5,22.5,20,450.0
2025-01-22 12:11:00,22.55,22.6,22.45,22.6,11000,248000.0
2025-01-22 12:12:00,22.45,22.45,22.45,22.45,500,11225.0
2025-01-22 12:14:00,22.45,22.45,22.45,22.45,1000,22450.0
2025-01-22 12:15:00,22.55,22.55,22.55,22.55,1,22.55
2025-01-22 12:16:00,22.55,22.85,22.55,22.85,2001,45122.85
2025-01-22 12:33:00,22.05,22.05,22.05,22.05,1000,22050.0
2025-01-22 12:55:00,22.85,22.85,22.85,22.85,1,22.85
2025-01-22 12:58:00,22.85,22.9,22.85,22.9,5000,114400.0
2025-01-22 13:01:00,22.8,22.8,22.8,22.8,500,11400.0
2025-01-22 13:02:00,22.8,22.8,22.8,22.8,1000,22800.0
2025-01-22 13:04:00,22.8,22.8,22.8,22.8,1500,34200.0
2025-01-22 13:17:00,23.0,23.0,22.8,22.8,4000,91800.0
2025-01-22 13:22:00,23.15,23.15,23.15,23.15,1,23.15
2025-01-22 13:28:00,23.15,23.15,23.15,23.15,100,2315.0
2025-01-22 13:53:00,22.45,22.45,22.45,22.45,300,6735.0
2025-01-06 09:01:00,27.9,29.0,27.9,29.0,23500,669600.0
2025-01-06 09:02:00,28.8,29.0,28.8,28.9,9000,260100.0
2025-01-06 09:04:00,28.1,29.25,28.05,28.9,8401,236539.25
2025-01-06 09:06:00,28.1,28.2,28.0,28.1,11000,309000.0
2025-01-06 09:07:00,28.1,28.1,27.85,28.1,20010,559780.0
2025-01-06 09:08:00,28.1,28.1,27.8,28.1,15000,419250.0
2025-01-06 09:09:00,28.3,28.3,28.0,28.2,2007,56696.0
2025-01-06 09:10:00,28.3,28.3,28.3,28.3,500,14150.0
2025-01-06 09:11:00,28.0,28.25,28.0,28.25,9000,252850.0
2025-01-06 09:13:00,28.3,28.3,28.3,28.3,1002,28356.6
2025-01-06 09:14:00,28.45,29.4,28.45,29.4,3001,85379.4
2025-01-06 09:15:00,28.25,29.4,28.25,28.35,5001,141629.4
2025-01-06 09:16:00,28.5,29.4,28.35,29.4,6001,170579.4
2025-01-06 09:17:00,28.4,28.9,28.4,28.9,1001,28428.9
2025-01-06 09:18:00,28.85,28.85,28.45,28.5,8000,230050.0
2025-01-06 09:19:00,28.9,28.9,28.9,28.9,2000,57800.0
2025-01-06 09:20:00,29.1,29.1,28.9,28.9,3001,87129.1
2025-01-06 09:21:00,28.8,29.3,28.8,29.3,5001,144029.3
2025-01-06 09:22:00,29.3,29.3,29.3,29.3,1000,29300.0
2025-01-06 09:23:00,29.0,29.0,29.0,29.0,3000,87000.0
2025-01-06 09:24:00,28.8,28.9,28.8,28.9,8000,230700.0
2025-01-06 09:25:00,28.8,28.8,28.8,28.8,1000,28800.0
2025-01-06 09:26:00,29.05,29.05,29.05,29.05,1,29.05
2025-01-06 09:29:00,29.05,29.1,29.05,29.1,6000,174450.0
2025-01-06 09:31:00,29.0,29.1,29.0,29.1,7000,203100.0
2025-01-06 09:32:00,28.95,29.05,28.95,29.05,12000,347700.0
2025-01-06 09:33:00,28.7,29.1,28.7,28.8,8001,229929.1
2025-01-06 09:38:00,28.7,28.8,28.7,28.8,3000,86300.0
2025-01-06 09:39:00,28.4,28.4,28.4,28.4,1000,28400.0
2025-01-06 09:42:00,28.35,28.5,28.35,28.5,2000,56850.0
2025-01-06 09:46:00,28.35,28.5,28.3,28.3,9000,255450.0
2025-01-06 09:47:00,28.4,28.4,28.4,28.4,2000,56800.0
2025-01-06 09:48:00,28.4,28.4,28.4,28.4,1000,28400.0
2025-01-06 09:50:00,28.0,28.3,28.0,28.0,49400,1385820.0
2025-01-06 09:52:00,27.95,28.1,27.95,28.1,3501,98003.1
2025-01-06 09:53:00,28.1,28.1,28.1,28.1,2000,56200.0
2025-01-06 09:56:00,28.25,28.25,28.25,28.25,2000,56500.0
2025-01-06 10:00:00,28.25,28.3,28.25,28.3,4000,113150.0
2025-01-06 10:01:00,28.6,28.6,28.6,28.6,2000,57200.0
2025-01-06 10:04:00,28.6,28.6,28.4,28.5,5000,142600.0
2025-01-06 10:19:00,28.75,28.75,28.75,28.75,20,575.0
2025-01-06 10:22:00,28.75,28.75,28.6,28.6,3000,86100.0
2025-01-06 10:35:00,28.9,28.9,28.9,28.9,1000,28900.0
2025-01-06 10:37:00,28.9,28.9,28.9,28.9,2000,57800.0
