timestamp,Open,High,Low,Close,Volume,Amount
2025-01-07 11:36:00,168.5,168.5,168.5,168.5,1,168500.0
2025-01-07 11:39:00,168.5,168.5,168.5,168.5,2,337000.0
2025-01-07 11:42:00,169.0,169.5,169.0,169.5,10,1692500.0
2025-01-07 11:44:00,170.0,170.5,170.0,170.5,14,2384000.0
2025-01-07 11:45:00,170.5,170.5,170.5,170.5,3,511500.0
2025-01-07 11:46:00,170.5,170.5,170.5,170.5,5,852500.0
2025-01-07 11:47:00,170.0,170.0,170.0,170.0,5,850000.0
2025-01-07 11:51:00,170.0,170.0,170.0,170.0,2,340000.0
2025-01-07 11:54:00,170.0,170.0,170.0,170.0,1,170000.0
2025-01-07 11:55:00,170.0,170.0,170.0,170.0,1,170000.0
2025-01-07 11:57:00,170.0,170.0,170.0,170.0,1,170000.0
2025-01-07 11:58:00,169.5,169.5,169.5,169.5,1,169500.0
2025-01-07 12:00:00,169.5,169.5,169.5,169.5,7,1186500.0
2025-01-07 12:05:00,169.5,169.5,169.5,169.5,2,339000.0
2025-01-07 12:07:00,169.5,169.5,169.5,169.5,2,339000.0
2025-01-07 12:08:00,169.5,169.5,169.0,169.0,23,3888000.0
2025-01-07 12:09:00,168.5,169.0,168.5,169.0,21,3539500.0
2025-01-07 12:15:00,168.5,168.5,168.5,168.5,1,168500.0
2025-01-07 12:17:00,169.0,169.0,169.0,169.0,4,676000.0
2025-01-07 12:19:00,169.5,169.5,169.5,169.5,1,169500.0
2025-01-07 12:28:00,169.0,169.0,169.0,169.0,1,169000.0
2025-01-07 12:30:00,168.5,168.5,168.0,168.0,3,505000.0
2025-01-07 12:31:00,168.0,168.0,168.0,168.0,1,168000.0
2025-01-07 12:32:00,168.0,168.0,168.0,168.0,1,168000.0
2025-01-07 12:33:00,168.5,168.5,168.5,168.5,1,168500.0
2025-01-07 12:34:00,168.5,168.5,168.5,168.5,1,168500.0
2025-01-07 12:37:00,168.5,168.5,168.5,168.5,11,1853500.0
2025-01-07 12:38:00,168.5,168.5,168.5,168.5,1,168500.0
2025-01-07 12:41:00,168.0,168.0,168.0,168.0,1,168000.0
2025-01-07 12:42:00,168.0,168.0,168.0,168.0,2,336000.0
2025-01-07 12:43:00,168.0,168.0,168.0,168.0,2,336000.0
2025-01-07 12:45:00,168.0,168.0,168.0,168.0,1,168000.0
2025-01-07 12:51:00,168.0,168.0,168.0,168.0,2,336000.0
2025-01-07 12:53:00,168.5,168.5,168.5,168.5,1,168500.0
2025-01-07 12:55:00,168.5,168.5,168.5,168.5,1,168500.0
2025-01-07 13:02:00,168.0,168.0,168.0,168.0,4,672000.0
2025-01-07 13:03:00,168.0,168.5,168.0,168.5,12,2021500.0
2025-01-07 13:04:00,168.5,168.5,168.5,168.5,1,168500.0
2025-01-07 13:05:00,168.0,168.0,168.0,168.0,4,672000.0
2025-01-07 13:06:00,168.0,168.0,168.0,168.0,15,2520000.0
2025-01-07 13:07:00,168.0,168.0,168.0,168.0,3,504000.0
2025-01-07 13:08:00,168.0,168.0,168.0,168.0,10,1680000.0
2025-01-07 13:09:00,168.0,168.0,168.0,168.0,7,1176000.0
2025-01-07 13:10:00,168.5,168.5,168.5,168.5,7,1179500.0
2025-01-07 13:11:00,168.5,168.5,168.5,168.5,2,337000.0
2025-01-07 13:12:00,168.5,168.5,168.5,168.5,1,168500.0
2025-01-07 13:13:00,168.5,168.5,168.5,168.5,3,505500.0
2025-01-07 13:14:00,168.5,168.5,168.5,168.5,1,168500.0
2025-01-07 13:15:00,168.5,168.5,168.5,168.5,4,674000.0
2025-01-07 13:16:00,168.5,168.5,168.5,168.5,3,505500.0
2025-01-07 13:18:00,168.5,168.5,168.5,168.5,2,337000.0
2025-01-07 13:19:00,168.5,168.5,168.5,168.5,4,674000.0
2025-01-07 13:20:00,168.5,168.5,168.5,168.5,3,505500.0
2025-01-07 13:21:00,168.5,168.5,168.5,168.5,4,674000.0
2025-01-07 13:22:00,168.5,168.5,168.5,168.5,1,168500.0
2025-01-07 13:23:00,168.5,168.5,168.5,168.5,2,337000.0
2025-01-07 13:24:00,168.5,168.5,168.5,168.5,16,2696000.0
2025-01-07 13:25:00,168.0,168.5,168.0,168.0,5,841000.0
2025-01-07 13:30:00,168.5,168.5,168.5,168.5,75,12637500.0
2025-01-08 09:01:00,170.5,173.5,170.5,172.0,142,24407500.0
2025-01-08 09:02:00,171.5,172.0,171.5,172.0,28,4806500.0
2025-01-08 09:03:00,172.0,172.0,170.5,171.0,45,7710000.0
2025-01-08 09:04:00,171.5,174.0,171.0,173.5,100,17286500.0
2025-01-08 09:05:00,173.5,174.0,173.5,174.0,54,9388000.0
2025-01-08 09:06:00,174.0,174.5,173.0,174.5,87,15155500.0
2025-01-08 09:07:00,174.5,175.5,174.5,174.5,92,16084500.0
2025-01-08 09:08:00,174.5,176.5,174.0,176.0,139,24369000.0
2025-01-08 09:09:00,176.0,178.0,176.0,176.5,185,32762500.0
2025-01-08 09:10:00,177.0,177.5,176.0,177.5,70,12363000.0
2025-01-08 09:11:00,177.5,178.0,177.0,177.0,64,11352500.0
2025-01-08 09:12:00,177.0,177.5,176.5,176.5,42,7427500.0
2025-01-08 09:13:00,176.5,177.0,176.5,176.5,23,4060000.0
2025-01-08 09:14:00,176.5,176.5,176.5,176.5,13,2294500.0
2025-01-08 09:15:00,176.5,177.0,176.0,177.0,36,6363000.0
2025-01-08 09:16:00,177.0,179.0,177.0,179.0,131,23287500.0
2025-01-08 09:17:00,179.0,179.5,178.5,179.0,121,21653000.0
2025-01-08 09:18:00,178.5,179.5,178.5,179.0,93,16651500.0
2025-01-08 09:19:00,179.0,179.0,178.0,179.0,44,7867000.0
2025-01-08 09:20:00,179.0,179.0,177.5,178.0,28,4988500.0
2025-01-08 09:21:00,177.5,178.0,177.5,178.0,14,2490500.0
2025-01-08 09:22:00,178.0,179.0,178.0,179.0,61,10906000.0
2025-01-08 09:23:00,179.0,179.5,177.5,177.5,80,14290000.0
2025-01-08 09:24:00,177.5,178.0,177.0,178.0,50,8877000.0
2025-01-08 09:25:00,178.0,178.0,177.5,177.5,10,1778000.0
2025-01-08 09:26:00,178.0,179.0,177.5,179.0,38,6761500.0
2025-01-08 09:27:00,179.0,179.5,178.5,179.0,100,17926000.0
2025-01-08 09:28:00,179.0,179.0,178.0,178.0,36,6429500.0
2025-01-08 09:29:00,178.0,178.5,178.0,178.0,9,1602500.0
2025-01-08 09:30:00,178.5,178.5,178.5,178.5,11,1963500.0
2025-01-08 09:31:00,178.5,178.5,177.5,178.5,46,8192500.0
2025-01-08 09:32:00,179.0,180.0,179.0,179.0,126,22628500.0
2025-01-08 09:33:00,179.0,179.5,179.0,179.0,15,2691000.0
2025-01-08 09:34:00,179.0,179.5,179.0,179.5,8,1432500.0
2025-01-08 09:35:00,179.0,179.5,179.0,179.5,23,4118500.0
2025-01-08 09:36:00,179.5,179.5,179.5,179.5,7,1256500.0
2025-01-08 09:37:00,179.5,179.5,179.0,179.0,10,1791500.0
2025-01-08 09:38:00,179.0,179.5,179.0,179.5,49,8794000.0
2025-01-08 09:39:00,179.5,179.5,178.5,178.5,35,6266500.0
2025-01-08 09:40:00,178.5,178.5,178.0,178.0,74,13187500.0
2025-01-08 09:41:00,178.5,180.0,178.5,179.5,37,6641000.0
2025-01-08 09:42:00,179.5,180.5,179.5,180.5,144,25943000.0
2025-01-08 09:43:00,180.5,182.5,180.5,182.0,230,41772500.0
2025-01-08 09:44:00,181.5,182.0,181.0,181.5,69,12527500.0
2025-01-08 09:45:00,181.5,183.5,181.5,182.0,157,28667500.0
2025-01-08 09:46:00,182.0,182.5,181.0,181.0,73,13247000.0
2025-01-08 09:47:00,180.5,182.5,180.5,181.5,52,9440500.0
2025-01-08 09:48:00,182.0,182.5,180.5,180.5,55,9953500.0
2025-01-08 09:49:00,180.5,181.0,180.0,180.5,12,2165000.0
2025-01-08 09:50:00,180.5,180.5,179.5,180.5,24,4319000.0
2025-01-08 09:51:00,180.0,181.0,180.0,180.5,16,2891000.0
2025-01-08 09:52:00,180.0,180.0,179.5,180.0,18,3233500.0
2025-01-08 09:53:00,180.0,180.0,179.5,179.5,15,2694000.0
2025-01-08 09:54:00,180.0,180.0,179.5,180.0,10,1799500.0
2025-01-08 09:55:00,180.0,180.0,180.0,180.0,1,180000.0
2025-01-08 09:56:00,180.0,180.0,180.0,180.0,1,180000.0
2025-01-08 09:57:00,180.0,180.0,179.0,179.0,11,1975000.0
2025-01-08 09:58:00,179.0,179.0,178.5,179.0,24,4295500.0
2025-01-08 09:59:00,179.5,179.5,179.0,179.0,10,1794500.0
2025-01-08 10:00:00,179.5,180.0,179.5,180.0,10,1798000.0
2025-01-08 10:01:00,180.5,181.0,180.5,181.0,17,3069500.0
2025-01-08 10:02:00,181.0,181.0,180.5,180.5,24,4336500.0
2025-01-08 10:03:00,180.5,180.5,180.5,180.5,6,1083000.0
2025-01-08 10:05:00,180.5,180.5,180.5,180.5,6,1083000.0
2025-01-08 10:06:00,180.5,180.5,180.5,180.5,17,3068500.0
2025-01-08 10:07:00,180.5,180.5,180.5,180.5,12,2166000.0
2025-01-08 10:08:00,180.5,180.5,179.5,179.5,18,3239000.0
2025-01-08 10:09:00,179.5,179.5,179.0,179.5,11,1974000.0
2025-01-08 10:10:00,179.5,180.0,179.0,179.0,8,1435000.0
2025-01-08 10:11:00,180.0,180.0,180.0,180.0,2,360000.0
2025-01-08 10:13:00,180.0,180.0,180.0,180.0,2,360000.0
2025-01-08 10:15:00,180.0,180.0,180.0,180.0,1,180000.0
2025-01-08 10:16:00,179.5,179.5,179.5,179.5,6,1077000.0
2025-01-08 10:17:00,180.0,180.0,179.5,179.5,2,359500.0
2025-01-08 10:18:00,179.5,179.5,179.5,179.5,2,359000.0
2025-01-08 10:20:00,179.5,179.5,179.5,179.5,7,1256500.0
2025-01-08 10:21:00,179.5,179.5,179.5,179.5,1,179500.0
2025-01-08 10:23:00,179.5,179.5,179.5,179.5,1,179500.0
2025-01-08 10:24:00,179.5,179.5,179.5,179.5,2,359000.0
2025-01-08 10:25:00,179.5,179.5,179.5,179.5,8,1436000.0
2025-01-08 10:27:00,179.5,179.5,179.0,179.0,29,5192500.0
2025-01-08 10:28:00,178.5,178.5,178.5,178.5,14,2499000.0
2025-01-08 10:29:00,178.5,179.0,178.5,179.0,15,2683000.0
2025-01-08 10:30:00,179.0,180.0,179.0,180.0,31,5563000.0
2025-01-08 10:31:00,180.0,180.5,180.0,180.5,34,6124500.0
2025-01-08 10:32:00,180.5,180.5,180.5,180.5,1,180500.0
2025-01-08 10:35:00,181.0,181.0,180.0,180.0,10,1805000.0
2025-01-08 10:36:00,180.0,180.5,180.0,180.5,6,1080500.0
2025-01-08 10:37:00,180.5,180.5,180.0,180.5,4,721500.0
2025-01-08 10:39:00,180.5,180.5,179.5,179.5,9,1619500.0
2025-01-08 10:40:00,179.5,179.5,179.0,179.0,4,716500.0
2025-01-08 10:41:00,179.0,179.0,179.0,179.0,4,716000.0
2025-01-08 10:42:00,179.0,179.0,179.0,179.0,3,537000.0
2025-01-08 10:43:00,178.5,178.5,178.5,178.5,15,2677500.0
2025-01-08 10:44:00,178.0,178.0,177.5,177.5,49,8712000.0
2025-01-08 10:45:00,177.5,177.5,177.0,177.5,18,3192000.0
2025-01-08 10:46:00,177.5,178.0,177.5,177.5,16,2841500.0
2025-01-08 10:47:00,177.5,177.5,177.5,177.5,2,355000.0
2025-01-08 10:48:00,177.5,178.0,177.0,178.0,30,5323000.0
2025-01-08 10:49:00,178.0,178.0,177.5,178.0,6,1067000.0
2025-01-08 10:50:00,178.5,178.5,178.5,178.5,5,892500.0
2025-01-08 10:52:00,178.5,178.5,178.5,178.5,4,714000.0
2025-01-08 10:53:00,178.5,178.5,178.5,178.5,1,178500.0
2025-01-08 10:54:00,178.5,178.5,178.5,178.5,1,178500.0
2025-01-08 10:55:00,179.0,179.0,178.5,178.5,4,714500.0
2025-01-08 10:56:00,178.5,178.5,178.5,178.5,2,357000.0
2025-01-08 11:00:00,178.5,178.5,178.0,178.0,13,2315000.0
2025-01-08 11:01:00,177.5,177.5,177.5,177.5,13,2307500.0
2025-01-08 11:02:00,177.5,177.5,177.5,177.5,8,1420000.0
2025-01-08 11:03:00,177.5,177.5,177.5,177.5,2,355000.0
2025-01-08 11:04:00,177.5,178.0,177.0,177.5,28,4964000.0
2025-01-08 11:05:00,178.0,178.0,178.0,178.0,2,356000.0
2025-01-08 11:07:00,178.0,178.0,178.0,178.0,1,178000.0
2025-01-08 11:10:00,177.5,177.5,177.5,177.5,7,1242500.0
2025-01-08 11:11:00,177.5,177.5,177.5,177.5,5,887500.0
2025-01-08 11:14:00,177.5,177.5,177.5,177.5,1,177500.0
2025-01-08 11:15:00,177.5,178.5,177.5,178.5,10,1780500.0
2025-01-08 11:20:00,178.5,178.5,178.5,178.5,1,178500.0
2025-01-08 11:21:00,178.0,178.0,178.0,178.0,1,178000.0
2025-01-08 11:22:00,178.0,178.0,178.0,178.0,1,178000.0
2025-01-08 11:23:00,178.0,178.0,178.0,178.0,4,712000.0
2025-01-08 11:25:00,178.5,178.5,178.5,178.5,1,178500.0
2025-01-08 11:26:00,178.0,178.0,178.0,178.0,1,178000.0
2025-01-08 11:27:00,178.5,178.5,178.5,178.5,3,535500.0
2025-01-08 11:28:00,178.5,178.5,178.5,178.5,5,892500.0
2025-01-08 11:30:00,178.5,178.5,178.0,178.0,16,2849500.0
2025-01-08 11:37:00,177.5,177.5,177.5,177.5,3,532500.0
2025-01-08 11:38:00,177.5,177.5,177.5,177.5,3,532500.0
2025-01-08 11:39:00,177.5,177.5,177.5,177.5,1,177500.0
2025-01-08 11:40:00,177.5,177.5,177.0,177.0,9,1594500.0
2025-01-08 11:42:00,177.0,177.0,177.0,177.0,7,1239000.0
2025-01-08 11:43:00,177.0,177.0,177.0,177.0,1,177000.0
2025-01-08 11:44:00,177.0,177.0,177.0,177.0,1,177000.0
2025-01-08 11:46:00,177.0,177.0,177.0,177.0,5,885000.0
2025-01-08 11:48:00,177.5,178.5,177.5,178.5,16,2845000.0
2025-01-08 11:49:00,178.5,178.5,178.5,178.5,2,357000.0
2025-01-08 11:50:00,178.5,178.5,178.5,178.5,2,357000.0
2025-01-08 11:53:00,178.0,178.0,177.5,178.0,6,1067500.0
2025-01-08 11:57:00,177.5,177.5,177.0,177.0,6,1064500.0
2025-01-08 11:58:00,177.0,177.5,177.0,177.5,4,708500.0
2025-01-08 12:00:00,178.0,178.0,178.0,178.0,1,178000.0
2025-01-08 12:02:00,177.0,177.0,177.0,177.0,1,177000.0
2025-01-08 12:06:00,177.0,177.0,176.5,176.5,25,4422500.0
2025-01-08 12:07:00,177.0,177.0,177.0,177.0,1,177000.0
2025-01-08 12:08:00,177.0,177.0,176.5,176.5,21,3708000.0
2025-01-08 12:09:00,176.5,176.5,176.5,176.5,6,1059000.0
2025-01-08 12:10:00,177.0,177.0,177.0,177.0,4,708000.0
2025-01-08 12:11:00,177.0,177.0,177.0,177.0,2,354000.0
2025-01-08 12:13:00,177.0,177.0,177.0,177.0,1,177000.0
2025-01-08 12:15:00,177.0,177.0,177.0,177.0,4,708000.0
2025-01-08 12:16:00,177.0,177.0,177.0,177.0,5,885000.0
2025-01-08 12:17:00,177.0,177.0,177.0,177.0,1,177000.0
2025-01-08 12:18:00,177.0,177.0,177.0,177.0,5,885000.0
2025-01-08 12:20:00,177.0,177.0,177.0,177.0,2,354000.0
2025-01-08 12:21:00,177.0,177.0,177.0,177.0,9,1593000.0
2025-01-08 12:24:00,177.5,177.5,177.0,177.0,3,532000.0
2025-01-08 12:25:00,177.0,177.0,177.0,177.0,4,708000.0
2025-01-08 12:27:00,177.0,177.0,177.0,177.0,1,177000.0
2025-01-08 12:28:00,177.0,177.0,177.0,177.0,2,354000.0
2025-01-08 12:30:00,177.0,177.0,177.0,177.0,3,531000.0
2025-01-08 12:32:00,177.0,177.0,176.5,176.5,10,1766500.0
2025-01-08 12:33:00,176.5,176.5,176.0,176.0,11,1937500.0
2025-01-08 12:34:00,176.0,176.0,176.0,176.0,7,1232000.0
2025-01-08 12:35:00,176.0,176.0,175.5,176.0,41,7204000.0
2025-01-08 12:36:00,176.0,176.0,175.5,175.5,2,351500.0
2025-01-08 12:37:00,175.5,175.5,175.5,175.5,11,1930500.0
2025-01-08 12:38:00,175.5,175.5,175.5,175.5,2,351000.0
2025-01-08 12:40:00,175.5,175.5,175.5,175.5,5,877500.0
2025-01-08 12:41:00,176.0,176.0,176.0,176.0,8,1408000.0
2025-01-08 12:42:00,176.0,176.0,176.0,176.0,3,528000.0
2025-01-08 12:43:00,176.0,176.0,176.0,176.0,3,528000.0
2025-01-08 12:44:00,176.0,176.0,176.0,176.0,2,352000.0
2025-01-08 12:46:00,175.5,175.5,175.5,175.5,11,1930500.0
2025-01-08 12:47:00,175.5,175.5,175.5,175.5,4,702000.0
2025-01-08 12:48:00,176.0,176.0,176.0,176.0,11,1936000.0
2025-01-08 12:49:00,176.0,176.0,176.0,176.0,4,704000.0
2025-01-08 12:50:00,176.0,176.0,176.0,176.0,4,704000.0
2025-01-08 12:51:00,176.0,176.0,176.0,176.0,1,176000.0
2025-01-08 12:53:00,176.0,176.5,176.0,176.5,10,1764500.0
2025-01-08 12:54:00,177.0,177.0,177.0,177.0,4,708000.0
2025-01-08 12:55:00,177.0,177.0,176.0,177.0,11,1946000.0
2025-01-08 12:56:00,177.5,177.5,177.5,177.5,8,1420000.0
2025-01-08 12:57:00,177.5,177.5,177.0,177.0,16,2836500.0
2025-01-08 13:00:00,177.0,177.0,177.0,177.0,2,354000.0
2025-01-08 13:03:00,177.0,177.0,177.0,177.0,1,177000.0
2025-01-08 13:05:00,177.0,177.0,177.0,177.0,1,177000.0
2025-01-08 13:07:00,177.0,177.0,177.0,177.0,1,177000.0
2025-01-08 13:08:00,177.0,177.0,176.5,176.5,13,2300500.0
2025-01-08 13:09:00,176.5,176.5,176.5,176.5,5,882500.0
2025-01-08 13:10:00,176.5,177.0,176.5,177.0,2,353500.0
2025-01-08 13:11:00,176.5,176.5,176.5,176.5,20,3530000.0
2025-01-08 13:12:00,176.5,176.5,176.5,176.5,1,176500.0
2025-01-08 13:13:00,176.5,176.5,176.5,176.5,1,176500.0
2025-01-08 13:14:00,176.5,176.5,176.5,176.5,8,1412000.0
2025-01-08 13:15:00,176.5,176.5,176.5,176.5,5,882500.0
