timestamp,session,mtx_code,mtx_close,call_code,call_close,call_bid,call_ask,put_code,put_close,put_bid,put_ask,position,side,entry_price,stop_loss,score,trend
2026-04-14 15:05:36,2,MXFD6,36438.5,TXO36400D6,190.0,191.0,193.0,TXO36400P6,156.0,154.0,156.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:05:56,2,MXFD6,36448.5,TXO36400D6,198.0,196.0,198.0,TXO36400P6,152.0,149.0,151.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:06:36,2,MXFD6,36461.5,TXO36400D6,203.0,203.0,203.0,TXO36400P6,143.0,143.0,145.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:06:57,2,MXFD6,36445.0,TXO36400D6,195.0,193.0,195.0,TXO36400P6,150.0,149.0,151.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:07:36,2,MXFD6,36451.5,TXO36400D6,194.0,198.0,200.0,TXO36400P6,149.0,147.0,150.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:07:58,2,MXFD6,36452.5,TXO36400D6,199.0,199.0,200.0,TXO36400P6,149.0,147.0,149.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:08:36,2,MXFD6,36468.5,TXO36400D6,211.0,209.0,212.0,TXO36400P6,142.0,142.0,144.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:08:58,2,MXFD6,36480.5,TXO36400D6,215.0,215.0,217.0,TXO36400P6,140.0,138.0,139.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:09:36,2,MXFD6,36488.0,TXO36400D6,222.0,219.0,222.0,TXO36400P6,131.0,132.0,134.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:09:58,2,MXFD6,36486.0,TXO36400D6,216.0,220.0,222.0,TXO36400P6,134.0,133.0,135.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:10:36,2,MXFD6,36474.0,TXO36400D6,214.0,214.0,217.0,TXO36400P6,141.0,139.0,141.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:10:58,2,MXFD6,36471.5,TXO36400D6,214.0,212.0,215.0,TXO36400P6,140.0,139.0,142.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:11:37,2,MXFD6,36451.0,TXO36400D6,199.0,199.0,201.0,TXO36400P6,150.0,148.0,150.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:12:00,2,MXFD6,36453.5,TXO36400D6,201.0,199.0,202.0,TXO36400P6,148.0,146.0,147.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:12:37,2,MXFD6,36465.0,TXO36400D6,201.0,205.0,208.0,TXO36400P6,141.0,139.0,142.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:13:00,2,MXFD6,36455.0,TXO36400D6,202.0,200.0,202.0,TXO36400P6,145.0,144.0,146.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:13:37,2,MXFD6,36452.5,TXO36400D6,200.0,199.0,201.0,TXO36400P6,147.0,146.0,148.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:14:00,2,MXFD6,36461.0,TXO36400D6,202.0,204.0,206.0,TXO36400P6,144.0,143.0,145.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:14:37,2,MXFD6,36470.5,TXO36400D6,211.0,210.0,212.0,TXO36400P6,142.0,140.0,142.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:15:00,2,MXFD6,36472.0,TXO36400D6,212.0,210.0,212.0,TXO36400P6,139.0,138.0,140.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:15:37,2,MXFD6,36468.5,TXO36400D6,210.0,209.0,211.0,TXO36400P6,140.0,139.0,142.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:16:00,2,MXFD6,36471.0,TXO36400D6,210.0,209.0,211.0,TXO36400P6,140.0,139.0,140.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:16:38,2,MXFD6,36466.0,TXO36400D6,210.0,208.0,210.0,TXO36400P6,139.0,140.0,143.0,0,,0.0,0.0,0.0,BULL
2026-04-14 15:17:02,2,MXFD6,36469.0,TXO36400D6,209.0,209.0,211.0,TXO36400P6,139.0,139.0,141.0,0,,0.0,0.0,0.0,BULL
2026-04-14 15:17:38,2,MXFD6,36471.5,TXO36400D6,211.0,209.0,211.0,TXO36400P6,142.0,140.0,141.0,0,,0.0,0.0,0.0,BULL
2026-04-14 15:18:02,2,MXFD6,36474.0,TXO36400D6,211.0,210.0,214.0,TXO36400P6,139.0,139.0,141.0,0,,0.0,0.0,0.0,BULL
2026-04-14 15:18:38,2,MXFD6,36471.5,TXO36400D6,213.0,210.0,213.0,TXO36400P6,139.0,139.0,141.0,0,,0.0,0.0,0.0,BULL
2026-04-14 15:19:02,2,MXFD6,36462.5,TXO36400D6,207.0,206.0,208.0,TXO36400P6,139.0,143.0,145.0,0,,0.0,0.0,0.0,BULL
2026-04-14 15:19:38,2,MXFD6,36463.0,TXO36400D6,209.0,207.0,210.0,TXO36400P6,144.0,143.0,145.0,0,,0.0,0.0,0.0,BULL
2026-04-14 15:20:02,2,MXFD6,36456.5,TXO36400D6,203.0,202.0,205.0,TXO36400P6,146.0,147.0,148.0,0,,0.0,0.0,0.0,BULL
2026-04-14 15:20:38,2,MXFD6,36461.0,TXO36400D6,201.0,205.0,208.0,TXO36400P6,146.0,143.0,146.0,0,,0.0,0.0,0.0,BULL
2026-04-14 15:21:03,2,MXFD6,36465.0,TXO36400D6,201.0,207.0,209.0,TXO36400P6,143.0,141.0,143.0,0,,0.0,0.0,0.0,BULL
2026-04-14 15:21:39,2,MXFD6,36475.5,TXO36400D6,214.0,212.0,215.0,TXO36400P6,140.0,138.0,140.0,0,,0.0,0.0,0.0,BULL
2026-04-14 15:22:04,2,MXFD6,36491.5,TXO36400D6,230.0,220.0,222.0,TXO36400P6,131.0,132.0,133.0,0,,0.0,0.0,0.0,BULL
2026-04-14 15:22:39,2,MXFD6,36486.0,TXO36400D6,219.0,217.0,220.0,TXO36400P6,136.0,134.0,136.0,0,,0.0,0.0,0.0,BULL
2026-04-14 15:23:04,2,MXFD6,36478.5,TXO36400D6,214.0,212.0,215.0,TXO36400P6,134.0,136.0,138.0,0,,0.0,0.0,0.0,BULL
2026-04-14 15:23:39,2,MXFD6,36479.0,TXO36400D6,214.0,213.0,215.0,TXO36400P6,136.0,135.0,137.0,0,,0.0,0.0,0.0,BULL
2026-04-14 15:24:05,2,MXFD6,36477.5,TXO36400D6,211.0,211.0,214.0,TXO36400P6,136.0,135.0,137.0,0,,0.0,0.0,0.0,BULL
2026-04-14 15:24:39,2,MXFD6,36480.0,TXO36400D6,212.0,212.0,214.0,TXO36400P6,136.0,135.0,136.0,0,,0.0,0.0,0.0,BULL
2026-04-14 15:25:05,2,MXFD6,36465.5,TXO36400D6,211.0,205.0,207.0,TXO36400P6,140.0,140.0,142.0,0,,0.0,0.0,0.0,BULL
2026-04-14 15:25:39,2,MXFD6,36474.0,TXO36400D6,207.0,211.0,213.0,TXO36400P6,137.0,137.0,139.0,0,,0.0,0.0,0.0,BULL
2026-04-14 15:26:05,2,MXFD6,36470.5,TXO36400D6,209.0,209.0,211.0,TXO36400P6,139.0,139.0,141.0,0,,0.0,0.0,0.0,BULL
2026-04-14 15:26:39,2,MXFD6,36471.0,TXO36400D6,209.0,209.0,211.0,TXO36400P6,140.0,140.0,141.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:27:06,2,MXFD6,36473.0,TXO36400D6,211.0,211.0,213.0,TXO36400P6,140.0,138.0,140.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:27:39,2,MXFD6,36465.0,TXO36400D6,208.0,206.0,208.0,TXO36400P6,141.0,142.0,143.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:28:06,2,MXFD6,36477.5,TXO36400D6,216.0,214.0,216.0,TXO36400P6,136.0,137.0,139.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:28:39,2,MXFD6,36470.0,TXO36400D6,212.0,210.0,212.0,TXO36400P6,136.0,139.0,142.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:30:11,2,MXFD6,36475.0,TXO36400D6,215.0,213.0,215.0,TXO36400P6,139.0,138.0,140.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 15:52:59,2,MXFD6,36483.0,TXO36500D6,162.0,161.0,163.0,TXO36500P6,173.0,174.0,177.0,0,,0.0,0.0,0.0,
2026-04-14 15:53:39,2,MXFD6,36484.0,TXO36500D6,161.0,160.0,162.0,TXO36500P6,177.0,175.0,177.0,0,,0.0,0.0,0.0,
2026-04-14 15:54:01,2,MXFD6,36487.5,TXO36500D6,164.0,162.0,164.0,TXO36500P6,174.0,173.0,175.0,0,,0.0,0.0,-33.33333333333334,BULL
2026-04-14 15:54:40,2,MXFD6,36490.5,TXO36500D6,164.0,164.0,166.0,TXO36500P6,173.0,171.0,174.0,0,,0.0,0.0,-33.33333333333334,BULL
2026-04-14 15:55:03,2,MXFD6,36492.0,TXO36500D6,164.0,164.0,166.0,TXO36500P6,173.0,170.0,173.0,0,,0.0,0.0,-33.33333333333334,BULL
2026-04-14 15:55:41,2,MXFD6,36495.5,TXO36500D6,168.0,166.0,168.0,TXO36500P6,171.0,169.0,171.0,0,,0.0,0.0,-33.33333333333334,BULL
2026-04-14 15:56:04,2,MXFD6,36509.0,TXO36500D6,173.0,173.0,175.0,TXO36500P6,167.0,163.0,165.0,0,,0.0,0.0,-100.00000000000004,BEAR
2026-04-14 15:56:42,2,MXFD6,36505.5,TXO36500D6,172.0,171.0,174.0,TXO36500P6,166.0,165.0,167.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 15:57:05,2,MXFD6,36503.5,TXO36500D6,172.0,170.0,172.0,TXO36500P6,167.0,165.0,167.0,0,,0.0,0.0,-100.00000000000004,BEAR
2026-04-14 15:57:42,2,MXFD6,36498.5,TXO36500D6,170.0,168.0,170.0,TXO36500P6,169.0,168.0,169.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 15:58:06,2,MXFD6,36496.5,TXO36500D6,168.0,167.0,169.0,TXO36500P6,169.0,169.0,170.0,0,,0.0,0.0,-100.00000000000004,BEAR
2026-04-14 15:58:42,2,MXFD6,36502.0,TXO36500D6,171.0,169.0,172.0,TXO36500P6,165.0,166.0,168.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 15:59:08,2,MXFD6,36506.0,TXO36500D6,172.0,171.0,174.0,TXO36500P6,165.0,164.0,166.0,0,,0.0,0.0,-26.66666666666667,BULL
2026-04-14 15:59:43,2,MXFD6,36504.0,TXO36500D6,171.0,171.0,173.0,TXO36500P6,165.0,165.0,167.0,0,,0.0,0.0,6.666666666666665,BULL
2026-04-14 16:00:08,2,MXFD6,36487.5,TXO36500D6,164.0,163.0,165.0,TXO36500P6,173.0,172.0,175.0,0,,0.0,0.0,-100.00000000000004,BEAR
2026-04-14 16:00:43,2,MXFD6,36493.0,TXO36500D6,167.0,165.0,167.0,TXO36500P6,171.0,170.0,173.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 16:01:09,2,MXFD6,36494.0,TXO36500D6,168.0,165.0,167.0,TXO36500P6,170.0,170.0,173.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 16:01:44,2,MXFD6,36492.5,TXO36500D6,165.0,166.0,168.0,TXO36500P6,174.0,171.0,173.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 16:02:10,2,MXFD6,36489.5,TXO36500D6,166.0,163.0,165.0,TXO36500P6,173.0,172.0,175.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 16:02:44,2,MXFD6,36482.5,TXO36500D6,161.0,160.0,162.0,TXO36500P6,174.0,175.0,177.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 16:03:11,2,MXFD6,36492.0,TXO36500D6,161.0,165.0,167.0,TXO36500P6,172.0,171.0,174.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 16:03:44,2,MXFD6,36492.0,TXO36500D6,166.0,165.0,167.0,TXO36500P6,173.0,172.0,174.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 16:04:13,2,MXFD6,36500.0,TXO36500D6,171.0,169.0,171.0,TXO36500P6,169.0,168.0,170.0,0,,0.0,0.0,-33.33333333333334,BULL
2026-04-14 16:04:45,2,MXFD6,36509.5,TXO36500D6,174.0,174.0,176.0,TXO36500P6,165.0,164.0,166.0,0,,0.0,0.0,-20.000000000000004,BULL
2026-04-14 16:05:13,2,MXFD6,36504.5,TXO36500D6,175.0,171.0,173.0,TXO36500P6,166.0,166.0,169.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 16:05:45,2,MXFD6,36501.0,TXO36500D6,171.0,170.0,172.0,TXO36500P6,167.0,168.0,170.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 16:06:14,2,MXFD6,36501.0,TXO36500D6,171.0,170.0,172.0,TXO36500P6,167.0,167.0,170.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 16:06:46,2,MXFD6,36510.5,TXO36500D6,174.0,174.0,176.0,TXO36500P6,168.0,164.0,166.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 16:07:15,2,MXFD6,36507.5,TXO36500D6,176.0,172.0,174.0,TXO36500P6,168.0,165.0,167.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 16:07:46,2,MXFD6,36502.5,TXO36500D6,170.0,170.0,172.0,TXO36500P6,168.0,167.0,169.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 16:08:16,2,MXFD6,36486.5,TXO36500D6,164.0,162.0,164.0,TXO36500P6,168.0,174.0,176.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 16:08:46,2,MXFD6,36486.5,TXO36500D6,164.0,162.0,164.0,TXO36500P6,176.0,174.0,176.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 16:09:46,2,MXFD6,36486.0,TXO36500D6,160.0,161.0,163.0,TXO36500P6,177.0,175.0,177.0,0,,0.0,0.0,0.0,
2026-04-14 16:11:04,2,MXFD6,36487.0,TXO36500D6,161.0,163.0,165.0,TXO36500P6,177.0,174.0,176.0,0,,0.0,0.0,0.0,
2026-04-14 16:11:49,2,MXFD6,36492.0,TXO36500D6,161.0,164.0,166.0,TXO36500P6,177.0,173.0,176.0,0,,0.0,0.0,0.0,
2026-04-14 16:12:06,2,MXFD6,36489.5,TXO36500D6,161.0,163.0,165.0,TXO36500P6,178.0,174.0,177.0,0,,0.0,0.0,-33.33333333333334,BULL
2026-04-14 16:12:50,2,MXFD6,36497.5,TXO36500D6,169.0,168.0,170.0,TXO36500P6,173.0,170.0,172.0,0,,0.0,0.0,-20.000000000000004,BULL
2026-04-14 16:13:07,2,MXFD6,36494.0,TXO36500D6,168.0,166.0,168.0,TXO36500P6,173.0,172.0,174.0,0,,0.0,0.0,-33.33333333333334,BULL
2026-04-14 16:13:51,2,MXFD6,36491.0,TXO36500D6,167.0,165.0,167.0,TXO36500P6,172.0,173.0,176.0,0,,0.0,0.0,-20.000000000000004,BULL
2026-04-14 16:14:08,2,MXFD6,36492.5,TXO36500D6,166.0,165.0,167.0,TXO36500P6,172.0,172.0,175.0,0,,0.0,0.0,-33.33333333333334,BULL
2026-04-14 16:15:13,2,MXFD6,36494.0,TXO36500D6,167.0,167.0,169.0,TXO36500P6,173.0,172.0,174.0,0,,0.0,0.0,0.0,
2026-04-14 16:16:14,2,MXFD6,36498.5,TXO36500D6,169.0,168.0,170.0,TXO36500P6,173.0,170.0,172.0,0,,0.0,0.0,-13.333333333333334,BULL
2026-04-14 16:17:15,2,MXFD6,36489.5,TXO36500D6,165.0,165.0,167.0,TXO36500P6,177.0,175.0,177.0,0,,0.0,0.0,-13.333333333333334,BULL
2026-04-14 16:18:16,2,MXFD6,36473.0,TXO36500D6,157.0,157.0,159.0,TXO36500P6,184.0,183.0,185.0,0,,0.0,0.0,-13.333333333333334,BULL
2026-04-14 16:19:17,2,MXFD6,36484.5,TXO36500D6,163.0,163.0,165.0,TXO36500P6,178.0,177.0,178.0,0,,0.0,0.0,-13.333333333333334,BULL
2026-04-14 16:20:18,2,MXFD6,36484.0,TXO36500D6,162.0,161.0,163.0,TXO36500P6,178.0,177.0,179.0,0,,0.0,0.0,-13.333333333333334,BULL
2026-04-14 16:21:19,2,MXFD6,36482.0,TXO36500D6,162.0,162.0,163.0,TXO36500P6,178.0,178.0,180.0,0,,0.0,0.0,-20.000000000000004,BULL
2026-04-14 16:37:19,2,MXFD6,36490.5,TXO36500D6,167.0,165.0,167.0,TXO36500P6,175.0,175.0,177.0,0,,0.0,0.0,-100.00000000000004,BEAR
2026-04-14 17:35:12,2,MXFD6,36471.0,TXO36500D6,153.0,152.0,153.0,TXO36500P6,184.0,183.0,185.0,0,,0.0,0.0,0.0,
2026-04-14 17:36:13,2,MXFD6,36462.0,TXO36500D6,148.0,148.0,150.0,TXO36500P6,185.0,186.0,188.0,0,,0.0,0.0,-26.66666666666667,BULL
2026-04-14 17:37:15,2,MXFD6,36470.0,TXO36500D6,155.0,153.0,154.0,TXO36500P6,185.0,182.0,184.0,0,,0.0,0.0,-26.66666666666667,BULL
2026-04-14 17:39:38,2,MXFD6,36475.0,TXO36500D6,156.0,155.0,157.0,TXO36500P6,181.0,179.0,182.0,0,,0.0,0.0,0.0,
2026-04-14 17:40:39,2,MXFD6,36485.5,TXO36500D6,158.0,159.0,161.0,TXO36500P6,175.0,175.0,177.0,0,,0.0,0.0,-26.66666666666667,BULL
2026-04-14 17:41:39,2,MXFD6,36481.5,TXO36500D6,158.0,157.0,159.0,TXO36500P6,175.0,176.0,179.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 17:42:39,2,MXFD6,36472.5,TXO36500D6,154.0,153.0,155.0,TXO36500P6,180.0,180.0,182.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 17:43:40,2,MXFD6,36476.5,TXO36500D6,157.0,155.0,157.0,TXO36500P6,179.0,179.0,181.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 17:44:40,2,MXFD6,36476.0,TXO36500D6,158.0,156.0,157.0,TXO36500P6,179.0,179.0,182.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 17:45:41,2,MXFD6,36477.5,TXO36500D6,158.0,156.0,158.0,TXO36500P6,179.0,179.0,181.0,0,,0.0,0.0,-13.333333333333334,BULL
2026-04-14 17:46:41,2,MXFD6,36470.5,TXO36500D6,154.0,153.0,154.0,TXO36500P6,182.0,182.0,183.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 17:47:42,2,MXFD6,36465.0,TXO36500D6,152.0,151.0,152.0,TXO36500P6,185.0,185.0,187.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 17:48:42,2,MXFD6,36458.5,TXO36500D6,150.0,148.0,150.0,TXO36500P6,185.0,188.0,189.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 17:49:42,2,MXFD6,36453.0,TXO36500D6,148.0,145.0,147.0,TXO36500P6,193.0,192.0,194.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 17:50:43,2,MXFD6,36461.5,TXO36500D6,149.0,149.0,151.0,TXO36500P6,190.0,188.0,190.0,0,,0.0,0.0,-33.33333333333334,BULL
2026-04-14 17:51:43,2,MXFD6,36462.5,TXO36500D6,149.0,149.0,151.0,TXO36500P6,188.0,187.0,189.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 17:52:44,2,MXFD6,36452.0,TXO36500D6,148.0,145.0,146.0,TXO36500P6,192.0,192.0,194.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 17:53:44,2,MXFD6,36447.5,TXO36500D6,144.0,143.0,145.0,TXO36500P6,197.0,194.0,197.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 17:54:44,2,MXFD6,36416.5,TXO36500D6,127.0,128.0,130.0,TXO36500P6,212.0,209.0,211.0,0,,0.0,0.0,-93.33333333333334,BEAR
2026-04-14 17:55:45,2,MXFD6,36416.5,TXO36500D6,127.0,127.0,128.0,TXO36500P6,213.0,208.0,211.0,0,,0.0,0.0,-33.33333333333334,BULL
2026-04-14 17:56:46,2,MXFD6,36427.5,TXO36500D6,134.0,132.0,135.0,TXO36500P6,205.0,204.0,206.0,0,,0.0,0.0,-100.00000000000004,BEAR
2026-04-14 17:57:46,2,MXFD6,36419.5,TXO36500D6,129.0,129.0,131.0,TXO36500P6,208.0,208.0,210.0,0,,0.0,0.0,-100.00000000000004,BEAR
2026-04-14 17:58:46,2,MXFD6,36429.5,TXO36500D6,133.0,133.0,135.0,TXO36500P6,206.0,203.0,205.0,0,,0.0,0.0,-100.00000000000004,BEAR
2026-04-14 17:59:47,2,MXFD6,36423.0,TXO36500D6,132.0,130.0,132.0,TXO36500P6,205.0,206.0,208.0,0,,0.0,0.0,-100.00000000000004,BEAR
2026-04-14 18:00:47,2,MXFD6,36419.0,TXO36500D6,129.0,129.0,130.0,TXO36500P6,208.0,208.0,210.0,0,,0.0,0.0,-26.66666666666667,BULL
2026-04-14 18:01:48,2,MXFD6,36416.5,TXO36500D6,128.0,128.0,130.0,TXO36500P6,211.0,210.0,212.0,0,,0.0,0.0,-100.00000000000004,BEAR
2026-04-14 18:54:45,2,MXFD6,36407.0,TXO36400D6,170.0,170.0,172.0,TXO36400P6,164.0,163.0,165.0,0,,0.0,0.0,0.0,
2026-04-14 18:57:30,2,MXFD6,36417.0,TXO36400D6,176.0,175.0,177.0,TXO36400P6,160.0,160.0,162.0,0,,0.0,0.0,0.0,
2026-04-14 18:58:21,2,MXFD6,36415.0,TXO36400D6,175.0,174.0,175.0,TXO36400P6,160.0,161.0,163.0,0,,0.0,0.0,0.0,
2026-04-14 18:58:32,2,MXFD6,36413.0,TXO36400D6,174.0,173.0,175.0,TXO36400P6,160.0,161.0,163.0,0,,0.0,0.0,-60.00000000000001,BULL
2026-04-14 18:59:27,2,MXFD6,36403.0,TXO36400D6,170.0,168.0,171.0,TXO36400P6,160.0,164.0,166.0,0,,0.0,0.0,0.0,
2026-04-14 19:01:22,2,MXFD6,36405.0,TXO36400D6,173.0,170.0,173.0,TXO36400P6,164.0,163.0,165.0,0,,0.0,0.0,0.0,
2026-04-14 19:14:43,2,MXFD6,36418.0,TXO36400D6,179.0,177.0,179.0,TXO36400P6,159.0,158.0,160.0,0,,0.0,0.0,0.0,
2026-04-14 19:15:45,2,MXFD6,36416.5,TXO36400D6,177.0,176.0,178.0,TXO36400P6,160.0,159.0,161.0,0,,0.0,0.0,-60.00000000000001,BULL
2026-04-14 19:16:45,2,MXFD6,36426.5,TXO36400D6,180.0,181.0,184.0,TXO36400P6,160.0,156.0,157.0,0,,0.0,0.0,-60.00000000000001,BEAR
2026-04-14 19:17:46,2,MXFD6,36432.0,TXO36400D6,186.0,184.0,186.0,TXO36400P6,155.0,153.0,155.0,0,,0.0,0.0,-60.00000000000001,BEAR
2026-04-14 19:17:52,2,MXFD6,36432.0,TXO36400D6,186.0,184.0,186.0,TXO36400P6,155.0,153.0,155.0,0,,0.0,0.0,0.0,
2026-04-14 19:18:46,2,MXFD6,36434.0,TXO36400D6,187.0,186.0,188.0,TXO36400P6,154.0,152.0,154.0,0,,0.0,0.0,-60.00000000000001,BEAR
2026-04-14 19:18:53,2,MXFD6,36434.5,TXO36400D6,187.0,186.0,188.0,TXO36400P6,154.0,152.0,154.0,0,,0.0,0.0,-66.66666666666669,BULL
2026-04-14 19:19:43,2,MXFD6,36437.0,TXO36400D6,188.0,187.0,189.0,TXO36400P6,152.0,152.0,153.0,0,,0.0,0.0,0.0,
2026-04-14 19:19:46,2,MXFD6,36436.0,TXO36400D6,188.0,187.0,189.0,TXO36400P6,152.0,151.0,153.0,0,,0.0,0.0,-60.00000000000001,BEAR
2026-04-14 19:20:22,2,MXFD6,36442.0,TXO36400D6,190.0,188.0,190.0,TXO36400P6,152.0,149.0,151.0,0,,0.0,0.0,0.0,
2026-04-14 19:21:24,2,MXFD6,36433.5,TXO36400D6,187.0,186.0,188.0,TXO36400P6,153.0,152.0,154.0,0,,0.0,0.0,-60.00000000000001,BULL
2026-04-14 19:21:53,2,MXFD6,36434.0,TXO36400D6,187.0,187.0,189.0,TXO36400P6,153.0,151.0,153.0,0,,0.0,0.0,0.0,
2026-04-14 19:22:55,2,MXFD6,36436.0,TXO36400D6,189.0,189.0,190.0,TXO36400P6,153.0,152.0,154.0,0,,0.0,0.0,-60.00000000000001,BULL
2026-04-14 19:23:56,2,MXFD6,36436.5,TXO36400D6,190.0,189.0,191.0,TXO36400P6,153.0,152.0,154.0,0,,0.0,0.0,-60.00000000000001,BULL
2026-04-14 19:24:57,2,MXFD6,36450.0,TXO36400D6,198.0,195.0,198.0,TXO36400P6,145.0,147.0,149.0,0,,0.0,0.0,-60.00000000000001,BULL
2026-04-14 19:29:23,2,MXFD6,36447.0,TXO36400D6,195.0,194.0,196.0,TXO36400P6,145.0,145.0,147.0,0,,0.0,0.0,0.0,
2026-04-14 19:30:25,2,MXFD6,36448.5,TXO36400D6,193.0,194.0,196.0,TXO36400P6,148.0,145.0,147.0,0,,0.0,0.0,-60.00000000000001,BULL
2026-04-14 19:31:25,2,MXFD6,36453.5,TXO36400D6,193.0,197.0,199.0,TXO36400P6,144.0,143.0,145.0,0,,0.0,0.0,-66.66666666666669,BEAR
